Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize,Opponent
4142000,41.70%,26.66%,0.1801,24.039301879806505,-0.1662,25513219,hueristic
4143000,42.00%,26.67%,0.1801,24.57949194409136,-0.1602,25515353,hueristic
4144000,44.90%,26.67%,0.1801,24.740322905331944,-0.1015,25517392,hueristic
4145000,41.80%,26.68%,0.1801,24.974158769607975,-0.1644,25519423,hueristic
4146000,41.80%,26.68%,0.1801,24.85339541587828,-0.1634,25521235,hueristic
4147000,42.60%,26.68%,0.1801,24.729635638659172,-0.1486,25523146,hueristic
4148000,47.20%,26.69%,0.1801,24.353962006455323,-0.0561,25524978,hueristic
4149000,44.50%,26.69%,0.1801,24.51676626566673,-0.1098,25526912,hueristic
4150000,44.60%,26.70%,0.1801,23.767381294888853,-0.1082,25528732,hueristic
4151000,41.90%,26.70%,0.1801,23.88384442072318,-0.1618,25530542,hueristic
4152000,42.70%,26.70%,0.1781,24.337249820514188,-0.1461,25532310,hueristic
4153000,42.60%,26.71%,0.1781,24.637450059069057,-0.1479,25534432,hueristic
4154000,43.20%,26.71%,0.1781,24.764195991110146,-0.1368,25536249,hueristic
4155000,46.00%,26.72%,0.1781,24.835082968825784,-0.0795,25538151,hueristic
4156000,42.60%,26.72%,0.1781,24.68354194010727,-0.1480,25539978,hueristic
4157000,46.30%,26.72%,0.1781,24.583457694383355,-0.0737,25541933,hueristic
4158000,44.20%,26.73%,0.1781,24.200254957476446,-0.1163,25543787,hueristic
4159000,45.50%,26.73%,0.1781,24.361688365822697,-0.0900,25545824,hueristic
4160000,43.90%,26.74%,0.1781,23.557821697929995,-0.1222,25547844,hueristic
4161000,42.20%,26.74%,0.1781,23.690636694983162,-0.1555,25549867,hueristic
4162000,45.20%,26.74%,0.1761,24.088695061504048,-0.0958,25551861,hueristic
4163000,43.00%,26.75%,0.1761,24.523374108439487,-0.1401,25553830,hueristic
4164000,45.80%,26.75%,0.1761,24.762382243476225,-0.0845,25555629,hueristic
4165000,44.10%,26.76%,0.1761,24.859049986288877,-0.1176,25557447,hueristic
4166000,45.80%,26.76%,0.1761,24.805608268088193,-0.0841,25559352,hueristic
4167000,43.70%,26.77%,0.1761,24.563372339690257,-0.1260,25561514,hueristic
4168000,46.40%,26.77%,0.1761,23.993547633613666,-0.0722,25563509,hueristic
4169000,42.90%,26.77%,0.1761,24.172091892356057,-0.1419,25565661,hueristic
4170000,42.30%,26.78%,0.1761,23.413359122011684,-0.1540,25567731,hueristic
4171000,42.20%,26.78%,0.1761,23.55074065346699,-0.1558,25569790,hueristic
4172000,45.70%,26.78%,0.1741,24.384989897532094,-0.0863,25571905,hueristic
4173000,43.60%,26.79%,0.1741,24.63550660911018,-0.1282,25573734,hueristic
4174000,43.70%,26.79%,0.1741,24.80799682764561,-0.1261,25575686,hueristic
4175000,41.00%,26.80%,0.1741,24.862765768551952,-0.1797,25577569,hueristic
4176000,42.90%,26.80%,0.1741,24.761405784645206,-0.1418,25579467,hueristic
4177000,45.00%,26.80%,0.1741,24.56443681911897,-0.1005,25581447,hueristic
4178000,43.40%,26.81%,0.1741,24.192101315498522,-0.1317,25583445,hueristic
4179000,42.70%,26.81%,0.1741,24.388821398762772,-0.1460,25585436,hueristic
4180000,44.20%,26.82%,0.1741,23.626401325263306,-0.1158,25587320,hueristic
4181000,43.50%,26.82%,0.1741,23.783780463632247,-0.1301,25589436,hueristic
4182000,41.80%,26.82%,0.1722,24.307621450596887,-0.1646,25591302,hueristic
4183000,44.10%,26.83%,0.1722,24.58361861705704,-0.1172,25593244,hueristic
4184000,43.00%,26.83%,0.1722,24.809138060279746,-0.1401,25595147,hueristic
4185000,43.90%,26.84%,0.1722,24.960572265756934,-0.1218,25597128,hueristic
4186000,46.50%,26.84%,0.1722,24.8194401798616,-0.0706,25598951,hueristic
4187000,44.60%,26.84%,0.1722,24.66150976315831,-0.1080,25600798,hueristic
4188000,45.00%,26.85%,0.1722,24.15753158378401,-0.0998,25602716,hueristic
4189000,44.30%,26.85%,0.1722,24.365515785270368,-0.1143,25604735,hueristic
4190000,43.90%,26.86%,0.1722,23.598060455289232,-0.1218,25606478,hueristic
4191000,45.40%,26.86%,0.1722,23.74926150755686,-0.0916,25608665,hueristic
4192000,44.10%,26.86%,0.1702,24.539389579244038,-0.1182,25610749,hueristic
4193000,45.00%,26.87%,0.1702,24.80735320642157,-0.1001,25612635,hueristic
4194000,46.80%,26.87%,0.1702,24.868718022632837,-0.0640,25614691,hueristic
4195000,43.50%,26.88%,0.1702,24.923137021869916,-0.1301,25616603,hueristic
4196000,45.30%,26.88%,0.1702,24.72867097003342,-0.0930,25618403,hueristic
4197000,43.70%,26.89%,0.1702,24.35535683086771,-0.1270,25620573,hueristic
4198000,44.10%,26.89%,0.1702,23.521540565616384,-0.1177,25622549,hueristic
4199000,45.60%,26.89%,0.1702,23.74751608136045,-0.0880,25624730,hueristic
4200000,42.60%,26.90%,0.1702,23.00843899113029,-0.1479,25626756,hueristic
4201000,44.50%,26.90%,0.1702,23.186421253927012,-0.1098,25628757,hueristic
4202000,44.60%,26.90%,0.1682,24.338148833101393,-0.1082,25630678,hueristic
4203000,47.70%,26.91%,0.1682,24.48427966470608,-0.0460,25632657,hueristic
4204000,43.70%,26.91%,0.1682,24.64614639851451,-0.1261,25634374,hueristic
4205000,45.60%,26.92%,0.1682,24.760321308591443,-0.0880,25636286,hueristic
4206000,47.00%,26.92%,0.1682,24.712783062924476,-0.0595,25638103,hueristic
4207000,44.60%,26.93%,0.1682,24.38859080408156,-0.1078,25640066,hueristic
4208000,42.60%,26.93%,0.1682,23.871920601323513,-0.1483,25642018,hueristic
4209000,44.00%,26.93%,0.1682,24.136165067082953,-0.1202,25643879,hueristic
4210000,46.60%,26.94%,0.1682,23.377927543110534,-0.0679,25645884,hueristic
4211000,44.70%,26.94%,0.1682,23.528602654320935,-0.1063,25647866,hueristic
4212000,46.60%,26.94%,0.1662,24.269447255374512,-0.0685,25649802,hueristic
4213000,42.10%,26.95%,0.1662,24.90014268962016,-0.1579,25651583,hueristic
4214000,46.60%,26.95%,0.1662,24.968432015813004,-0.0680,25653597,hueristic
4215000,44.90%,26.96%,0.1662,25.05771826288769,-0.1016,25655443,hueristic
4216000,43.10%,26.96%,0.1662,25.001868029928975,-0.1383,25657211,hueristic
4217000,44.80%,26.97%,0.1662,24.615590860563728,-0.1039,25659323,hueristic
4218000,44.20%,26.97%,0.1662,23.841891851717364,-0.1160,25661653,hueristic
4219000,46.50%,26.97%,0.1662,24.064717475656746,-0.0704,25663609,hueristic
4220000,45.40%,26.98%,0.1662,23.26148362571867,-0.0916,25665418,hueristic
4221000,41.80%,26.98%,0.1662,23.413860832852045,-0.1643,25667407,hueristic
4222000,45.80%,26.98%,0.1642,24.51930762540679,-0.0841,25669120,hueristic
4223000,48.20%,26.99%,0.1642,24.613890175447846,-0.0359,25671228,hueristic
4224000,46.10%,26.99%,0.1642,24.591930768026202,-0.0782,25673225,hueristic
4225000,47.00%,27.00%,0.1642,24.688930144099103,-0.0597,25675264,hueristic
4226000,43.70%,27.00%,0.1642,24.582034255654193,-0.1263,25677157,hueristic
4227000,44.20%,27.01%,0.1642,24.245584092301485,-0.1160,25678971,hueristic
4228000,45.60%,27.01%,0.1642,23.72677682444455,-0.0878,25681008,hueristic
4229000,46.90%,27.02%,0.1642,23.990605979068274,-0.0621,25682839,hueristic
4230000,45.50%,27.02%,0.1642,23.261895224223036,-0.0896,25684826,hueristic
4231000,46.50%,27.02%,0.1642,23.42828053103042,-0.0705,25686688,hueristic
4232000,47.80%,27.02%,0.1623,24.13344679182199,-0.0445,25688641,hueristic
4233000,45.10%,27.03%,0.1623,24.63178980117555,-0.0979,25690571,hueristic
4234000,45.60%,27.03%,0.1623,24.85889613152549,-0.0881,25692524,hueristic
4235000,46.30%,27.04%,0.1623,24.96972825924229,-0.0739,25694600,hueristic
4236000,46.90%,27.04%,0.1623,24.790378380025647,-0.0619,25696467,hueristic
4237000,46.30%,27.05%,0.1623,24.66875139757036,-0.0740,25698353,hueristic
4238000,45.00%,27.05%,0.1623,24.155510974681118,-0.0994,25700097,hueristic
4239000,46.00%,27.06%,0.1623,24.36804595148045,-0.0810,25702025,hueristic
4240000,43.20%,27.06%,0.1623,23.615044154639108,-0.1356,25704001,hueristic
4241000,43.90%,27.06%,0.1623,23.796151325025637,-0.1220,25705893,hueristic
4242000,45.60%,27.06%,0.1603,24.484217848866294,-0.0878,25707723,hueristic
4243000,46.80%,27.07%,0.1603,24.76094571798467,-0.0646,25709568,hueristic
4244000,47.80%,27.07%,0.1603,24.864269886177738,-0.0437,25711357,hueristic
4245000,44.90%,27.08%,0.1603,24.953673024875982,-0.1023,25713287,hueristic
4246000,44.70%,27.08%,0.1603,24.750320733885854,-0.1057,25715498,hueristic
4247000,43.50%,27.09%,0.1603,24.5455763813029,-0.1298,25717392,hueristic
4248000,46.50%,27.09%,0.1603,23.95407811119132,-0.0702,25719167,hueristic
4249000,45.50%,27.10%,0.1603,24.144522666874455,-0.0898,25721093,hueristic
4250000,43.60%,27.10%,0.1603,23.358380543593395,-0.1284,25722873,hueristic
4251000,46.50%,27.10%,0.1603,23.519647447892066,-0.0700,25724540,hueristic
4252000,43.40%,27.10%,0.1583,24.203573609253617,-0.1322,25726470,hueristic
4253000,44.90%,27.11%,0.1583,24.16495164742858,-0.1019,25728388,hueristic
4254000,44.90%,27.11%,0.1583,24.078077490588367,-0.1017,25730189,hueristic
4255000,49.80%,27.12%,0.1583,24.215164850734787,-0.0045,25731917,hueristic
4256000,46.10%,27.12%,0.1583,24.063779535594822,-0.0778,25733844,hueristic
4257000,43.30%,27.13%,0.1583,23.886908005197842,-0.1342,25735671,hueristic
4258000,45.50%,27.13%,0.1583,23.45744760695657,-0.0904,25737660,hueristic
4259000,45.70%,27.13%,0.1583,23.715671578867923,-0.0853,25739452,hueristic
4260000,45.70%,27.14%,0.1583,23.023134780901643,-0.0860,25741410,hueristic
4261000,46.10%,27.14%,0.1583,23.196582185225925,-0.0785,25743402,hueristic
4262000,47.80%,27.14%,0.1563,24.88401929965272,-0.0446,25745189,hueristic
4263000,43.40%,27.15%,0.1563,24.313853257853236,-0.1309,25747251,hueristic
4264000,44.90%,27.15%,0.1563,24.172513955056264,-0.1029,25749043,hueristic
4265000,43.20%,27.16%,0.1563,24.251553492783614,-0.1357,25751061,hueristic
4266000,45.60%,27.16%,0.1563,24.127240961549713,-0.0882,25752871,hueristic
4267000,46.10%,27.17%,0.1563,23.477983457998356,-0.0773,25754800,hueristic
4268000,45.00%,27.17%,0.1563,22.812938324252354,-0.1008,25757084,hueristic
4269000,44.00%,27.17%,0.1563,23.110375916969275,-0.1199,25758991,hueristic
4270000,46.30%,27.18%,0.1563,22.478339022189022,-0.0740,25760840,hueristic
4271000,46.10%,27.18%,0.1563,22.7054633885005,-0.0780,25762691,hueristic
4272000,43.70%,27.18%,0.1543,25.022395180422702,-0.1264,25764779,hueristic
4273000,43.60%,27.19%,0.1543,25.218665122968126,-0.1279,25766585,hueristic
4274000,45.20%,27.19%,0.1543,25.22197507778828,-0.0957,25768664,hueristic
4275000,45.90%,27.20%,0.1543,25.2768408201251,-0.0819,25770458,hueristic
4276000,44.60%,27.20%,0.1543,25.12102861385746,-0.1083,25772264,hueristic
4277000,48.50%,27.21%,0.1543,24.82408056426321,-0.0298,25774232,hueristic
4278000,44.40%,27.21%,0.1543,24.325335696040018,-0.1123,25776425,hueristic
4279000,47.70%,27.21%,0.1543,24.49581969807871,-0.0457,25778231,hueristic
4280000,44.90%,27.22%,0.1543,23.712435059586912,-0.1017,25780123,hueristic
4281000,45.90%,27.22%,0.1543,23.852230720185883,-0.0823,25782171,hueristic
4282000,45.80%,27.22%,0.1524,24.207647313332036,-0.0840,25784099,hueristic
4283000,44.20%,27.23%,0.1524,24.702081086360483,-0.1156,25785916,hueristic
4284000,43.10%,27.23%,0.1524,24.867413348829935,-0.1386,25787695,hueristic
4285000,47.00%,27.24%,0.1524,25.05520616676117,-0.0597,25789325,hueristic
4286000,46.10%,27.24%,0.1524,24.92399362805872,-0.0782,25791047,hueristic
4287000,47.10%,27.24%,0.1514,24.874017400005883,-0.0579,25793006,hueristic
4288000,45.60%,27.25%,0.1514,25.59534615867879,-0.0881,25795067,hueristic
4289000,45.80%,27.25%,0.1514,25.391766386818574,-0.0842,25796968,hueristic
4290000,46.60%,27.26%,0.1514,25.47730668533794,-0.0679,25798768,hueristic
4291000,43.80%,27.26%,0.1514,25.27476626988899,-0.1234,25800657,hueristic
4292000,45.10%,27.27%,0.1514,24.974574329067227,-0.0983,25802455,hueristic
4293000,46.90%,27.27%,0.1502,25.158575110070686,-0.0619,25804325,hueristic
4294000,46.10%,27.28%,0.1502,25.071071470540314,-0.0786,25806309,hueristic
4295000,46.20%,27.28%,0.1502,25.06028900827563,-0.0756,25808289,hueristic
4296000,47.20%,27.29%,0.1502,25.128263139184625,-0.0559,25810200,hueristic
4297000,46.10%,27.29%,0.1502,24.90023645448109,-0.0783,25812182,hueristic
4298000,45.10%,27.30%,0.1502,24.440510877416436,-0.0980,25813961,hueristic
4299000,41.60%,27.30%,0.1502,23.70796437167143,-0.1683,25815829,hueristic
4300000,46.10%,27.30%,0.1502,23.95853536231578,-0.0779,25817756,hueristic
4301000,42.50%,27.31%,0.1502,23.220542967116412,-0.1498,25819388,hueristic
4302000,47.40%,27.31%,0.1502,23.394910954490083,-0.0518,25821205,hueristic
4303000,45.10%,27.31%,0.1482,24.937147959247497,-0.0983,25822868,hueristic
4304000,42.90%,27.32%,0.1482,25.24583448717766,-0.1422,25824829,hueristic
4305000,46.40%,27.32%,0.1482,24.968210104939246,-0.0716,25826599,hueristic
4306000,45.80%,27.33%,0.1482,24.762224783027026,-0.0841,25828345,hueristic
4307000,47.70%,27.33%,0.1482,24.373389081659088,-0.0460,25830408,hueristic
4308000,45.90%,27.34%,0.1482,23.92378744057685,-0.0822,25832194,hueristic
4309000,44.30%,27.34%,0.1482,23.191647063609597,-0.1134,25834055,hueristic
4310000,47.70%,27.34%,0.1482,23.34519824272267,-0.0463,25835917,hueristic
4311000,45.30%,27.35%,0.1482,22.57098597378275,-0.0939,25837626,hueristic
4312000,46.60%,27.35%,0.1482,22.69360748598997,-0.0679,25839699,hueristic
4313000,44.20%,27.35%,0.1462,23.259616635877727,-0.1165,25841448,hueristic
4314000,44.70%,27.36%,0.1462,23.570023987560806,-0.1058,25843384,hueristic
4315000,46.20%,27.36%,0.1462,23.532678822300113,-0.0762,25845278,hueristic
4316000,47.50%,27.37%,0.1462,23.517486059561275,-0.0498,25847311,hueristic
4317000,45.60%,27.37%,0.1462,23.462209453092218,-0.0880,25849052,hueristic
4318000,47.60%,27.38%,0.1462,23.02402298767614,-0.0480,25850903,hueristic
4319000,43.80%,27.38%,0.1462,22.340633676025924,-0.1238,25852830,hueristic
4320000,43.50%,27.38%,0.1462,22.561866106018392,-0.1302,25854778,hueristic
4321000,47.80%,27.39%,0.1462,21.687872139757133,-0.0442,25856537,hueristic
4322000,47.10%,27.39%,0.1462,21.80414669705075,-0.0580,25858459,hueristic
4323000,45.30%,27.39%,0.1442,23.229328240900248,-0.0941,25860396,hueristic
4324000,46.20%,27.40%,0.1442,23.537869638178595,-0.0760,25862166,hueristic
4325000,46.90%,27.40%,0.1442,23.890652718366987,-0.0617,25864043,hueristic
4326000,44.40%,27.41%,0.1442,24.19066983226375,-0.1120,25865816,hueristic
4327000,46.00%,27.41%,0.1442,24.093277676342957,-0.0799,25867850,hueristic
4328000,48.10%,27.42%,0.1442,23.913251452017775,-0.0389,25869618,hueristic
4329000,47.70%,27.42%,0.1442,23.56943085183079,-0.0461,25871334,hueristic
4330000,48.00%,27.43%,0.1442,23.828841203884142,-0.0391,25873365,hueristic
4331000,49.20%,27.43%,0.1442,23.07213962850725,-0.0160,25875207,hueristic
4332000,45.50%,27.43%,0.1442,23.216375339082717,-0.0900,25876996,hueristic
4333000,45.90%,27.43%,0.1423,24.710529091437255,-0.0819,25878856,hueristic
4334000,46.70%,27.44%,0.1423,24.752479498322373,-0.0664,25880340,hueristic
4335000,45.80%,27.44%,0.1423,24.590591009683887,-0.0841,25882268,hueristic
4336000,44.00%,27.45%,0.1423,24.44674762213342,-0.1200,25884012,hueristic
4337000,47.10%,27.45%,0.1423,24.282937123807333,-0.0572,25885826,hueristic
4338000,45.60%,27.46%,0.1423,23.983389281560626,-0.0889,25887660,hueristic
4339000,46.50%,27.46%,0.1423,23.314912052282732,-0.0697,25889607,hueristic
4340000,46.70%,27.46%,0.1423,23.596783495596217,-0.0661,25891490,hueristic
4341000,47.90%,27.47%,0.1423,22.846942983175484,-0.0420,25893122,hueristic
4342000,48.10%,27.47%,0.1423,23.011509951501317,-0.0379,25895074,hueristic
4343000,46.50%,27.47%,0.1403,24.90513251402534,-0.0703,25896920,hueristic
4344000,44.80%,27.48%,0.1403,24.882650528991192,-0.1037,25898776,hueristic
4345000,47.00%,27.48%,0.1403,24.790084555643304,-0.0606,25900636,hueristic
4346000,44.70%,27.49%,0.1403,24.77049301267376,-0.1059,25902336,hueristic
4347000,48.90%,27.49%,0.1403,24.512359212885126,-0.0220,25904054,hueristic
4348000,46.90%,27.50%,0.1403,24.193890110747954,-0.0616,25905955,hueristic
4349000,46.00%,27.50%,0.1403,23.37452133730932,-0.0804,25907902,hueristic
4350000,48.20%,27.51%,0.1403,23.595040804251187,-0.0358,25909727,hueristic
4351000,44.60%,27.51%,0.1403,22.811879740650518,-0.1082,25911456,hueristic
4352000,48.10%,27.51%,0.1403,22.965926281127924,-0.0379,25913184,hueristic
4353000,45.10%,27.51%,0.1383,24.474857745969693,-0.0983,25914875,hueristic
4354000,47.60%,27.52%,0.1383,24.800171755645074,-0.0481,25916815,hueristic
4355000,47.70%,27.52%,0.1383,24.93774730332784,-0.0461,25918388,hueristic
4356000,46.30%,27.53%,0.1383,24.990816510799384,-0.0736,25920319,hueristic
4357000,49.20%,27.53%,0.1383,24.701168734068634,-0.0164,25922191,hueristic
4358000,44.40%,27.54%,0.1383,24.352977807459773,-0.1118,25923798,hueristic
4359000,47.60%,27.54%,0.1383,23.544326930787335,-0.0481,25925574,hueristic
4360000,45.90%,27.55%,0.1383,23.771942062570574,-0.0819,25927204,hueristic
4361000,48.10%,27.55%,0.1383,22.95950383102671,-0.0377,25928986,hueristic
4362000,48.40%,27.55%,0.1383,23.1367726215178,-0.0324,25930923,hueristic
4363000,47.10%,27.55%,0.1363,24.29250105634893,-0.0584,25932549,hueristic
4364000,48.70%,27.56%,0.1363,24.307980045846662,-0.0257,25934391,hueristic
4365000,45.10%,27.56%,0.1363,24.297462573502003,-0.0977,25935979,hueristic
4366000,44.40%,27.57%,0.1363,24.389909574960235,-0.1127,25937724,hueristic
4367000,44.50%,27.57%,0.1363,24.37096908387794,-0.1098,25939574,hueristic
4368000,44.70%,27.58%,0.1363,24.041878260351456,-0.1063,25941244,hueristic
4369000,45.90%,27.58%,0.1363,23.365309083639485,-0.0817,25943053,hueristic
4370000,49.30%,27.58%,0.1363,23.641978108239925,-0.0141,25945100,hueristic
4371000,47.50%,27.59%,0.1363,22.92588878136844,-0.0499,25946807,hueristic
4372000,46.20%,27.59%,0.1363,23.144214330222677,-0.0758,25948772,hueristic
4373000,46.20%,27.59%,0.1343,24.298899526176836,-0.0762,25950503,hueristic
4374000,49.30%,27.60%,0.1343,24.558688954292396,-0.0142,25952199,hueristic
4375000,45.00%,27.60%,0.1343,24.624725743207865,-0.0995,25953925,hueristic
4376000,48.80%,27.61%,0.1343,24.608895580685612,-0.0246,25955856,hueristic
4377000,49.90%,27.61%,0.1343,24.507425609656995,-0.0016,25957390,hueristic
4378000,45.30%,27.62%,0.1343,24.220473651430645,-0.0940,25959268,hueristic
4379000,45.70%,27.62%,0.1343,23.46941738294261,-0.0862,25961162,hueristic
4380000,46.60%,27.63%,0.1343,23.71373943461614,-0.0681,25962964,hueristic
4381000,48.30%,27.63%,0.1343,22.96080533192934,-0.0337,25964706,hueristic
4382000,46.00%,27.63%,0.1343,23.107917421673978,-0.0801,25966494,hueristic
4383000,49.20%,27.63%,0.1324,24.464191382574818,-0.0161,25968204,hueristic
4384000,47.80%,27.64%,0.1324,24.9319827205588,-0.0443,25970005,hueristic
4385000,47.80%,27.64%,0.1324,25.079996440022782,-0.0438,25971776,hueristic
4386000,45.90%,27.65%,0.1324,24.99334348698241,-0.0817,25973637,hueristic
4387000,47.50%,27.65%,0.1324,24.867299381906236,-0.0499,25975633,hueristic
4388000,47.00%,27.66%,0.1324,24.646713997848888,-0.0607,25977422,hueristic
4389000,45.90%,27.66%,0.1324,24.176214421599912,-0.0818,25978977,hueristic
4390000,48.90%,27.67%,0.1324,24.342389304984742,-0.0217,25980683,hueristic
4391000,47.90%,27.67%,0.1324,23.524658565133638,-0.0425,25982621,hueristic
4392000,50.40%,27.68%,0.1324,23.671823466968334,0.0081,25984337,hueristic
4393000,46.80%,27.68%,0.1304,24.081140695499172,-0.0645,25986331,hueristic
4394000,46.30%,27.69%,0.1304,24.438426052312696,-0.0738,25988207,hueristic
4395000,48.60%,27.69%,0.1304,24.318697258589342,-0.0282,25990148,hueristic
4396000,48.60%,27.70%,0.1304,24.329080585428883,-0.0279,25991876,hueristic
4397000,46.40%,27.70%,0.1304,24.087785913499204,-0.0719,25993783,hueristic
4398000,47.30%,27.71%,0.1304,23.738899274989365,-0.0538,25995831,hueristic
4399000,49.00%,27.71%,0.1304,23.25893333927268,-0.0200,25997542,hueristic
4400000,46.10%,27.72%,0.1304,23.426570437152677,-0.0780,25999539,hueristic
4401000,47.10%,27.72%,0.1304,22.646571211438346,-0.0583,26001208,hueristic
4402000,44.20%,27.72%,0.1304,22.77360962122978,-0.1159,26002976,hueristic
4403000,47.90%,27.72%,0.1284,24.182021266932495,-0.0423,26004761,hueristic
4404000,47.50%,27.73%,0.1284,23.9083526449068,-0.0502,26006515,hueristic
4405000,46.90%,27.73%,0.1284,23.72797169923922,-0.0618,26008202,hueristic
4406000,45.80%,27.74%,0.1284,23.664200346730166,-0.0840,26009914,hueristic
4407000,45.10%,27.74%,0.1284,23.495282445538,-0.0979,26011668,hueristic
4408000,49.40%,27.75%,0.1284,23.17298230446265,-0.0123,26013477,hueristic
4409000,48.30%,27.75%,0.1284,22.447632062601514,-0.0339,26015165,hueristic
4410000,51.20%,27.76%,0.1284,22.633719906410253,0.0241,26016988,hueristic
4411000,47.50%,27.76%,0.1284,21.953380350352276,-0.0501,26018744,hueristic
4412000,48.00%,27.77%,0.1284,22.062576143443927,-0.0396,26020564,hueristic
4413000,47.20%,27.77%,0.1264,24.325293594553667,-0.0565,26022380,hueristic
4414000,48.30%,27.78%,0.1264,24.148245200689814,-0.0337,26024192,hueristic
4415000,48.00%,27.78%,0.1264,24.07452031264118,-0.0401,26026020,hueristic
4416000,47.90%,27.79%,0.1264,24.0330759053077,-0.0416,26027788,hueristic
4417000,46.60%,27.79%,0.1264,23.947926533538812,-0.0682,26029315,hueristic
4418000,46.70%,27.80%,0.1264,23.69357290628616,-0.0660,26030956,hueristic
4419000,48.20%,27.80%,0.1264,23.273604888465588,-0.0358,26032729,hueristic
4420000,49.20%,27.81%,0.1264,23.475355476821537,-0.0163,26034423,hueristic
4421000,47.20%,27.81%,0.1264,22.844459969810497,-0.0564,26036122,hueristic
4422000,47.50%,27.82%,0.1264,22.974812334050885,-0.0497,26037982,hueristic
4423000,48.70%,27.82%,0.1244,24.31321648794714,-0.0264,26039783,hueristic
4424000,46.60%,27.83%,0.1244,24.26532514175507,-0.0679,26041787,hueristic
4425000,47.40%,27.83%,0.1244,24.212492319868993,-0.0515,26043552,hueristic
4426000,49.90%,27.84%,0.1244,24.215897997270847,-0.0021,26045441,hueristic
4427000,46.60%,27.84%,0.1244,24.107261560871592,-0.0688,26047078,hueristic
4428000,47.80%,27.85%,0.1244,23.776735583052087,-0.0435,26048639,hueristic
4429000,44.30%,27.85%,0.1244,23.285194913473497,-0.1133,26050099,hueristic
4430000,45.40%,27.85%,0.1244,23.482611747382972,-0.0928,26051795,hueristic
4431000,47.20%,27.86%,0.1244,22.723706367713568,-0.0561,26053504,hueristic
4432000,47.90%,27.86%,0.1244,22.76124911556042,-0.0416,26055269,hueristic
4433000,49.50%,27.86%,0.1225,24.31872738573733,-0.0103,26057066,hueristic
4434000,48.80%,27.87%,0.1225,24.09658267431218,-0.0242,26058775,hueristic
4435000,47.30%,27.87%,0.1225,24.131793585385335,-0.0537,26060587,hueristic
4436000,45.70%,27.88%,0.1225,24.21320564219629,-0.0862,26062399,hueristic
4437000,49.90%,27.88%,0.1225,24.10870945453555,-0.0019,26064192,hueristic
4438000,49.90%,27.89%,0.1225,23.832871222320136,-0.0022,26065992,hueristic
4439000,47.10%,27.89%,0.1225,23.457343086264974,-0.0578,26067646,hueristic
4440000,46.80%,27.90%,0.1225,23.66842702364555,-0.0638,26069366,hueristic
4441000,47.70%,27.90%,0.1225,22.81635515627484,-0.0466,26071046,hueristic
4442000,48.70%,27.91%,0.1225,22.915438955197892,-0.0252,26072875,hueristic
4443000,49.30%,27.91%,0.1205,23.954235397817744,-0.0141,26074849,hueristic
4444000,46.60%,27.92%,0.1205,23.69213046045103,-0.0683,26076672,hueristic
4445000,50.80%,27.92%,0.1205,23.681283283017358,0.0162,26078421,hueristic
4446000,46.70%,27.93%,0.1205,23.686136397527996,-0.0663,26080180,hueristic
4447000,49.00%,27.93%,0.1205,23.683319023317544,-0.0198,26081798,hueristic
4448000,46.30%,27.94%,0.1205,23.50079425461234,-0.0741,26083894,hueristic
4449000,47.30%,27.94%,0.1205,23.118513493874186,-0.0542,26085566,hueristic
4450000,49.10%,27.95%,0.1205,23.368065863747038,-0.0174,26087204,hueristic
4451000,46.60%,27.95%,0.1205,22.68284866282221,-0.0685,26089012,hueristic
4452000,48.80%,27.96%,0.1205,22.841441942460204,-0.0236,26090897,hueristic
4453000,51.40%,27.97%,0.1185,23.919120726592656,0.0276,26092742,hueristic
4454000,48.40%,27.97%,0.1185,23.980612331198966,-0.0322,26094371,hueristic
4455000,47.50%,27.97%,0.1185,23.891630451928815,-0.0498,26096417,hueristic
4456000,47.10%,27.98%,0.1185,23.945588934834003,-0.0577,26098218,hueristic
4457000,50.40%,27.98%,0.1185,23.788510176989796,0.0080,26100000,hueristic
4458000,49.30%,27.99%,0.1185,23.495597928058054,-0.0139,26101748,hueristic
4459000,46.70%,27.99%,0.1185,23.095468715538363,-0.0659,26103442,hueristic
4460000,49.10%,28.00%,0.1185,23.274287924251368,-0.0183,26105327,hueristic
4461000,47.70%,28.00%,0.1185,22.483253120207653,-0.0461,26106978,hueristic
4462000,47.90%,28.01%,0.1185,22.58663351541012,-0.0421,26108871,hueristic
4463000,48.00%,28.01%,0.1165,24.16116307026401,-0.0405,26110584,hueristic
4464000,50.70%,28.02%,0.1165,24.12108960613935,0.0144,26112595,hueristic
4465000,48.60%,28.02%,0.1165,24.120076287985427,-0.0283,26114267,hueristic
4466000,49.10%,28.03%,0.1165,24.15142167448796,-0.0180,26115977,hueristic
4467000,48.90%,28.03%,0.1165,24.055686780439036,-0.0222,26117674,hueristic
4468000,48.80%,28.04%,0.1165,23.810774626665996,-0.0240,26119444,hueristic
4469000,48.10%,28.04%,0.1165,23.299620566777765,-0.0371,26121058,hueristic
4470000,49.40%,28.05%,0.1165,23.467378226870533,-0.0123,26122708,hueristic
4471000,47.10%,28.05%,0.1165,22.734292520734932,-0.0583,26124465,hueristic
4472000,47.60%,28.06%,0.1165,22.802207260908585,-0.0481,26126045,hueristic
4473000,51.70%,28.07%,0.1145,24.479388745524357,0.0340,26127864,hueristic
