Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize,Opponent
340000,4.80%,3.93%,0.8746,36.60949334064935,-0.9042,3060433,hueristic
341000,5.60%,3.93%,0.8708,39.3315092050113,-0.8884,3063211,hueristic
342000,5.90%,3.94%,0.8708,39.71624957416311,-0.8821,3066098,hueristic
343000,5.40%,3.94%,0.8708,39.67010822316399,-0.8919,3068980,hueristic
344000,4.50%,3.95%,0.8708,39.00982875521827,-0.9101,3071717,hueristic
345000,5.70%,3.95%,0.8708,38.80940171465608,-0.8859,3074568,hueristic
346000,4.70%,3.95%,0.8708,39.262807258929115,-0.9061,3077412,hueristic
347000,3.90%,3.95%,0.8708,38.58688351594579,-0.9219,3080126,hueristic
348000,5.20%,3.96%,0.8708,37.62990773642001,-0.8961,3083046,hueristic
349000,3.60%,3.96%,0.8708,37.964227523233234,-0.9280,3085953,hueristic
350000,5.80%,3.96%,0.8708,36.10751370189006,-0.8840,3088790,hueristic
351000,5.60%,3.96%,0.8670,39.169010753644926,-0.8886,3091626,hueristic
352000,5.70%,3.97%,0.8670,39.181127637532384,-0.8862,3094608,hueristic
353000,5.30%,3.97%,0.8670,39.042883954270586,-0.8936,3097360,hueristic
354000,5.30%,3.98%,0.8670,38.62822964548576,-0.8943,3100078,hueristic
355000,4.30%,3.98%,0.8670,38.61537198134954,-0.9137,3102822,hueristic
356000,4.50%,3.98%,0.8670,39.03810570336147,-0.9100,3105680,hueristic
357000,5.90%,3.98%,0.8670,38.433080655561454,-0.8820,3108416,hueristic
358000,5.50%,3.99%,0.8670,37.55924405030319,-0.8902,3111151,hueristic
359000,4.00%,3.99%,0.8670,37.88005132685012,-0.9199,3113926,hueristic
360000,3.80%,3.99%,0.8670,36.01762189603049,-0.9240,3116723,hueristic
361000,4.50%,3.99%,0.8632,39.083309186028124,-0.9102,3119503,hueristic
362000,5.30%,4.00%,0.8632,39.272256005764156,-0.8943,3122183,hueristic
363000,4.90%,4.00%,0.8632,39.232143357118886,-0.9018,3124841,hueristic
364000,5.70%,4.00%,0.8632,38.5918535856485,-0.8860,3127506,hueristic
365000,6.10%,4.01%,0.8632,38.33162670952147,-0.8783,3130171,hueristic
366000,6.70%,4.02%,0.8632,38.779211827116704,-0.8656,3132889,hueristic
367000,5.20%,4.02%,0.8632,38.21665436111381,-0.8962,3135396,hueristic
368000,5.90%,4.02%,0.8632,37.11301873769542,-0.8820,3138268,hueristic
369000,4.70%,4.03%,0.8632,37.48792969897742,-0.9057,3140973,hueristic
370000,5.30%,4.03%,0.8632,35.67734857923097,-0.8943,3143725,hueristic
371000,5.10%,4.03%,0.8594,39.35118114367279,-0.8985,3146307,hueristic
372000,5.60%,4.04%,0.8594,39.280749861429264,-0.8878,3149027,hueristic
373000,5.20%,4.04%,0.8594,39.26940984985739,-0.8962,3151652,hueristic
374000,5.40%,4.04%,0.8594,38.6585565560108,-0.8919,3154410,hueristic
375000,4.90%,4.05%,0.8594,38.44633322866984,-0.9021,3157277,hueristic
376000,5.80%,4.05%,0.8594,38.88378144047692,-0.8841,3159956,hueristic
377000,5.70%,4.06%,0.8594,38.232825314494384,-0.8860,3162713,hueristic
378000,5.40%,4.06%,0.8594,37.162695125781774,-0.8922,3165325,hueristic
379000,5.00%,4.06%,0.8594,37.539252443673604,-0.8995,3168079,hueristic
380000,4.50%,4.06%,0.8594,35.90971046625574,-0.9105,3170860,hueristic
381000,5.20%,4.06%,0.8556,39.45249437624008,-0.8964,3173378,hueristic
382000,4.50%,4.06%,0.8556,39.57677639844214,-0.9100,3175985,hueristic
383000,6.90%,4.07%,0.8556,39.43811844200747,-0.8621,3178707,hueristic
384000,4.80%,4.07%,0.8556,38.90861499324187,-0.9040,3181314,hueristic
385000,6.00%,4.08%,0.8556,38.7602572154202,-0.8800,3184055,hueristic
386000,4.60%,4.08%,0.8556,39.073192969371455,-0.9079,3186681,hueristic
387000,5.70%,4.08%,0.8556,38.51581234069793,-0.8863,3189291,hueristic
388000,6.30%,4.09%,0.8556,37.51765541372099,-0.8737,3191894,hueristic
389000,4.40%,4.09%,0.8556,37.93918013719665,-0.9122,3194389,hueristic
390000,5.00%,4.09%,0.8556,36.16778557666235,-0.8999,3197003,hueristic
391000,4.80%,4.09%,0.8518,39.6400037467201,-0.9044,3199671,hueristic
392000,5.10%,4.09%,0.8518,39.57709513211913,-0.8982,3202128,hueristic
393000,6.30%,4.10%,0.8518,39.4607167839861,-0.8738,3204742,hueristic
394000,5.80%,4.10%,0.8518,38.934928043391494,-0.8844,3207375,hueristic
395000,5.20%,4.11%,0.8518,38.76708179209074,-0.8958,3210005,hueristic
396000,4.80%,4.11%,0.8518,39.275069720291036,-0.9040,3212620,hueristic
397000,4.70%,4.11%,0.8518,38.62017488383313,-0.9059,3215170,hueristic
398000,4.80%,4.11%,0.8518,37.83464836567,-0.9042,3217754,hueristic
399000,6.00%,4.12%,0.8518,38.08136518624823,-0.8797,3220295,hueristic
400000,4.00%,4.12%,0.8518,36.26643402124066,-0.9202,3222964,hueristic
401000,4.70%,4.12%,0.8480,39.20621012016543,-0.9066,3225614,hueristic
402000,4.10%,4.12%,0.8480,39.101143658651544,-0.9181,3228260,hueristic
403000,5.70%,4.13%,0.8480,39.11391890272912,-0.8856,3230838,hueristic
404000,5.30%,4.13%,0.8480,38.53565655384955,-0.8943,3233474,hueristic
405000,4.30%,4.13%,0.8480,38.36845417076893,-0.9141,3236025,hueristic
406000,4.80%,4.13%,0.8480,38.76218260591773,-0.9037,3238579,hueristic
407000,5.50%,4.13%,0.8480,38.09353518769164,-0.8900,3241140,hueristic
408000,4.40%,4.13%,0.8480,37.01595901113266,-0.9119,3243604,hueristic
409000,4.30%,4.14%,0.8480,37.36183976492588,-0.9140,3246123,hueristic
410000,5.70%,4.14%,0.8480,35.403967882136435,-0.8861,3248523,hueristic
411000,5.40%,4.14%,0.8442,38.51736028567047,-0.8927,3251007,hueristic
412000,5.70%,4.15%,0.8442,39.19885662026496,-0.8856,3253479,hueristic
413000,6.10%,4.15%,0.8442,39.28297194884911,-0.8782,3256033,hueristic
414000,4.80%,4.15%,0.8442,38.60368080356582,-0.9040,3258451,hueristic
415000,6.70%,4.16%,0.8442,38.36306456873804,-0.8660,3261115,hueristic
416000,5.20%,4.16%,0.8442,38.948136000072836,-0.8960,3263547,hueristic
417000,5.70%,4.17%,0.8442,38.25907478232623,-0.8863,3266008,hueristic
418000,5.90%,4.17%,0.8442,37.064948614309046,-0.8817,3268459,hueristic
419000,4.70%,4.17%,0.8442,37.459179910617124,-0.9059,3270844,hueristic
420000,6.40%,4.18%,0.8442,35.726015958557525,-0.8719,3273387,hueristic
421000,5.60%,4.18%,0.8404,38.922529494485325,-0.8884,3275976,hueristic
422000,5.60%,4.19%,0.8404,39.426553300072825,-0.8882,3278354,hueristic
423000,6.10%,4.19%,0.8404,39.42498388884557,-0.8781,3280792,hueristic
424000,5.00%,4.19%,0.8404,38.82024038644812,-0.8999,3283147,hueristic
425000,5.50%,4.20%,0.8404,38.42932816366533,-0.8899,3285600,hueristic
426000,5.40%,4.20%,0.8404,38.81291292959508,-0.8920,3288044,hueristic
427000,4.10%,4.20%,0.8404,38.184735203366145,-0.9181,3290415,hueristic
428000,5.10%,4.20%,0.8404,37.184188952273765,-0.8976,3292896,hueristic
429000,5.30%,4.20%,0.8404,37.54018939877507,-0.8943,3295334,hueristic
430000,4.40%,4.20%,0.8404,35.760382241604994,-0.9120,3297806,hueristic
431000,5.60%,4.20%,0.8366,38.7544702314339,-0.8886,3300312,hueristic
432000,5.80%,4.21%,0.8366,39.12912949795121,-0.8837,3302631,hueristic
433000,6.30%,4.21%,0.8366,38.95293071759081,-0.8741,3305110,hueristic
434000,6.50%,4.22%,0.8366,38.118152856219105,-0.8698,3307493,hueristic
435000,5.50%,4.22%,0.8366,38.04672296403107,-0.8904,3309832,hueristic
436000,6.40%,4.23%,0.8366,38.53969870409671,-0.8720,3312208,hueristic
437000,6.20%,4.23%,0.8366,37.842973426596885,-0.8757,3314696,hueristic
438000,5.10%,4.23%,0.8366,36.84108664298925,-0.8982,3317248,hueristic
439000,6.00%,4.24%,0.8366,37.04685062838249,-0.8800,3319641,hueristic
440000,4.60%,4.24%,0.8366,35.234560267042006,-0.9080,3321974,hueristic
441000,6.40%,4.24%,0.8328,39.00429203962244,-0.8724,3324440,hueristic
442000,5.80%,4.25%,0.8328,39.01580218944831,-0.8839,3326910,hueristic
443000,6.40%,4.25%,0.8328,39.017425636562834,-0.8723,3329386,hueristic
444000,5.60%,4.26%,0.8328,38.427762616041726,-0.8879,3331822,hueristic
445000,6.50%,4.26%,0.8328,38.04735406744124,-0.8700,3334211,hueristic
446000,5.20%,4.26%,0.8328,38.531740028564826,-0.8961,3336622,hueristic
447000,5.40%,4.27%,0.8328,37.81760543055149,-0.8918,3338966,hueristic
448000,5.90%,4.27%,0.8328,36.01319797915905,-0.8821,3341399,hueristic
449000,6.40%,4.27%,0.8328,36.03494393921926,-0.8722,3343673,hueristic
450000,5.10%,4.28%,0.8328,34.024929155886696,-0.8978,3345962,hueristic
451000,6.50%,4.28%,0.8290,37.23765161479662,-0.8706,3348390,hueristic
452000,6.80%,4.29%,0.8290,37.613239682736214,-0.8640,3350628,hueristic
453000,6.00%,4.29%,0.8290,37.316153085246114,-0.8798,3353089,hueristic
454000,5.30%,4.30%,0.8290,36.522243136598966,-0.8941,3355543,hueristic
455000,6.80%,4.30%,0.8290,36.26870047581034,-0.8640,3357924,hueristic
456000,5.30%,4.30%,0.8290,36.89142683040207,-0.8939,3360375,hueristic
457000,6.60%,4.31%,0.8290,36.25296065223415,-0.8679,3362692,hueristic
458000,5.30%,4.31%,0.8290,34.9959736531583,-0.8942,3364883,hueristic
459000,5.30%,4.31%,0.8290,35.403902505237106,-0.8940,3367187,hueristic
460000,5.10%,4.32%,0.8290,33.64299511222443,-0.8980,3369499,hueristic
461000,5.40%,4.32%,0.8252,37.50675926724938,-0.8924,3371866,hueristic
462000,5.60%,4.33%,0.8252,37.934276872691896,-0.8882,3374098,hueristic
463000,6.00%,4.33%,0.8252,37.807390612640795,-0.8798,3376421,hueristic
464000,5.80%,4.33%,0.8252,37.2591564225182,-0.8841,3378718,hueristic
465000,6.00%,4.34%,0.8252,37.01646349660716,-0.8800,3380945,hueristic
466000,5.60%,4.34%,0.8252,37.401815312462,-0.8879,3383208,hueristic
467000,4.60%,4.34%,0.8252,36.699589917745115,-0.9081,3385731,hueristic
468000,6.10%,4.34%,0.8252,35.33826961411268,-0.8779,3388039,hueristic
469000,5.70%,4.35%,0.8252,35.5723555422632,-0.8857,3390285,hueristic
470000,6.60%,4.35%,0.8252,33.53563063769629,-0.8685,3392529,hueristic
471000,6.10%,4.35%,0.8214,33.894238005236744,-0.8782,3394723,hueristic
472000,5.00%,4.36%,0.8214,35.753372528714465,-0.9002,3397057,hueristic
473000,5.00%,4.36%,0.8214,35.915645691957955,-0.9001,3399362,hueristic
474000,7.10%,4.36%,0.8214,35.3765987396288,-0.8581,3401694,hueristic
475000,6.00%,4.37%,0.8214,35.34493373013688,-0.8798,3403906,hueristic
476000,7.90%,4.37%,0.8214,35.61053576213489,-0.8421,3406302,hueristic
477000,5.90%,4.38%,0.8214,35.23044733306694,-0.8821,3408639,hueristic
478000,5.70%,4.38%,0.8214,34.05680491697768,-0.8858,3410823,hueristic
479000,5.80%,4.38%,0.8214,34.36679953962642,-0.8840,3413093,hueristic
480000,6.60%,4.39%,0.8214,32.481216035350286,-0.8682,3415452,hueristic
