Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize,Opponent
1230000,38.20%,28.56%,0.2804,37.78728637038881,-0.2359,5672049,hueristic
1231000,39.10%,28.57%,0.2786,39.47868866309209,-0.2184,5673495,hueristic
1232000,38.90%,28.58%,0.2786,39.89860647759817,-0.2221,5674815,hueristic
1233000,36.00%,28.58%,0.2786,40.06969609210988,-0.2798,5676178,hueristic
1234000,36.80%,28.59%,0.2786,40.35231075084474,-0.2641,5677590,hueristic
1235000,39.60%,28.60%,0.2786,40.174669176383,-0.2081,5679189,hueristic
1236000,37.90%,28.61%,0.2786,39.61016936747551,-0.2417,5680545,hueristic
1237000,36.80%,28.61%,0.2786,38.91217951011383,-0.2640,5681803,hueristic
1238000,38.20%,28.62%,0.2786,39.255639086995274,-0.2362,5683193,hueristic
1239000,37.60%,28.63%,0.2786,37.598644392307286,-0.2479,5684481,hueristic
1240000,34.30%,28.63%,0.2786,37.96800043174291,-0.3140,5685985,hueristic
1241000,37.90%,28.64%,0.2768,38.61877344229729,-0.2422,5687297,hueristic
1242000,39.50%,28.65%,0.2768,39.78542922625377,-0.2100,5688516,hueristic
1243000,37.20%,28.65%,0.2768,40.123528014969004,-0.2560,5689693,hueristic
1244000,36.60%,28.66%,0.2768,40.41905382330862,-0.2684,5690862,hueristic
1245000,38.20%,28.67%,0.2768,40.124529169573115,-0.2355,5692198,hueristic
1246000,41.30%,28.68%,0.2768,39.67362181472079,-0.1742,5693519,hueristic
1247000,38.00%,28.68%,0.2768,38.86899249822316,-0.2402,5694987,hueristic
1248000,37.50%,28.69%,0.2768,39.22743064531607,-0.2499,5696356,hueristic
1249000,39.90%,28.70%,0.2768,37.632686278952654,-0.2019,5697627,hueristic
1250000,40.20%,28.71%,0.2768,37.91381926371144,-0.1962,5698957,hueristic
1251000,38.50%,28.72%,0.2750,40.2976824036446,-0.2303,5700316,hueristic
1252000,38.30%,28.73%,0.2750,40.60190193055214,-0.2338,5701606,hueristic
1253000,38.50%,28.73%,0.2750,40.42671686010283,-0.2297,5702915,hueristic
1254000,35.50%,28.74%,0.2750,40.58900784707732,-0.2907,5704406,hueristic
1255000,41.00%,28.75%,0.2750,40.1372427318162,-0.1797,5705927,hueristic
1256000,39.00%,28.76%,0.2750,39.51101692639248,-0.2202,5707330,hueristic
1257000,39.10%,28.76%,0.2750,38.86593724392658,-0.2178,5708742,hueristic
1258000,40.40%,28.77%,0.2750,39.14585218881715,-0.1924,5710043,hueristic
1259000,38.70%,28.78%,0.2750,37.463809938733874,-0.2260,5711656,hueristic
1260000,35.20%,28.79%,0.2750,37.73421891771193,-0.2954,5713145,hueristic
1261000,34.90%,28.79%,0.2732,39.37486742807484,-0.3024,5714617,hueristic
1262000,39.50%,28.80%,0.2732,40.25180255313438,-0.2099,5715935,hueristic
1263000,38.80%,28.81%,0.2732,40.23721080905353,-0.2243,5717238,hueristic
1264000,38.70%,28.82%,0.2732,40.423548619750676,-0.2253,5718693,hueristic
1265000,40.20%,28.83%,0.2732,40.19694831745,-0.1966,5720085,hueristic
1266000,39.60%,28.84%,0.2732,39.70630226462801,-0.2075,5721487,hueristic
1267000,38.90%,28.84%,0.2732,39.11349579004136,-0.2225,5722840,hueristic
1268000,40.80%,28.85%,0.2732,39.47452207808865,-0.1838,5723956,hueristic
1269000,38.20%,28.86%,0.2732,37.88054495482207,-0.2361,5725364,hueristic
1270000,39.10%,28.87%,0.2732,38.239708891638735,-0.2179,5726687,hueristic
1271000,40.20%,28.88%,0.2714,38.56022581084995,-0.1963,5728163,hueristic
1272000,37.70%,28.89%,0.2714,39.57682083786182,-0.2455,5729556,hueristic
1273000,38.80%,28.89%,0.2714,39.824200072508845,-0.2244,5730824,hueristic
1274000,40.30%,28.90%,0.2714,40.12216840909952,-0.1942,5732212,hueristic
1275000,41.00%,28.91%,0.2714,40.10743308322191,-0.1798,5733569,hueristic
1276000,34.80%,28.92%,0.2714,39.51868946051606,-0.3035,5734716,hueristic
1277000,39.60%,28.93%,0.2714,38.68431981715636,-0.2085,5735954,hueristic
1278000,39.40%,28.93%,0.2714,38.981658739514494,-0.2116,5737195,hueristic
1279000,36.80%,28.94%,0.2714,37.30166425154101,-0.2644,5738500,hueristic
1280000,38.50%,28.95%,0.2714,37.60080850473519,-0.2300,5739779,hueristic
1281000,38.90%,28.96%,0.2696,39.159617466089564,-0.2224,5741087,hueristic
1282000,40.00%,28.97%,0.2696,39.8856564724137,-0.1999,5742283,hueristic
1283000,38.30%,28.97%,0.2696,40.08419874963376,-0.2343,5743708,hueristic
1284000,38.90%,28.98%,0.2696,40.183265810691815,-0.2219,5745018,hueristic
1285000,39.80%,28.99%,0.2696,39.99285604297667,-0.2040,5746238,hueristic
1286000,37.70%,29.00%,0.2696,39.434992548299725,-0.2458,5747657,hueristic
1287000,38.50%,29.00%,0.2696,38.845224262861564,-0.2297,5748945,hueristic
1288000,38.90%,29.01%,0.2696,39.11919184609476,-0.2224,5750317,hueristic
1289000,39.20%,29.02%,0.2696,37.28106365964057,-0.2161,5751447,hueristic
1290000,36.40%,29.03%,0.2696,37.494535650205044,-0.2721,5752626,hueristic
1291000,38.10%,29.04%,0.2678,39.10392859248879,-0.2381,5754137,hueristic
1292000,40.60%,29.05%,0.2678,40.108986405865586,-0.1884,5755322,hueristic
1293000,37.90%,29.05%,0.2678,40.32658939399692,-0.2419,5756629,hueristic
1294000,39.10%,29.06%,0.2678,40.600134915485484,-0.2179,5757962,hueristic
1295000,37.60%,29.07%,0.2678,40.312404681865125,-0.2481,5759219,hueristic
1296000,40.90%,29.08%,0.2678,39.7454189404453,-0.1820,5760618,hueristic
1297000,39.60%,29.08%,0.2678,38.97305637104669,-0.2078,5761678,hueristic
1298000,39.90%,29.09%,0.2678,39.378927365604646,-0.2021,5762930,hueristic
1299000,40.20%,29.10%,0.2678,37.79327022908022,-0.1961,5764090,hueristic
1300000,38.90%,29.11%,0.2678,38.09926832969716,-0.2219,5765521,hueristic
1301000,35.10%,29.11%,0.2660,39.40472216803761,-0.2979,5766626,hueristic
1302000,41.80%,29.12%,0.2660,40.002302493063894,-0.1644,5767969,hueristic
1303000,40.50%,29.13%,0.2660,40.10988227388303,-0.1898,5769234,hueristic
1304000,41.50%,29.14%,0.2660,40.31924258073244,-0.1702,5770495,hueristic
1305000,37.90%,29.15%,0.2660,40.067350914432886,-0.2417,5771722,hueristic
1306000,37.20%,29.16%,0.2660,39.4658206266347,-0.2560,5773107,hueristic
1307000,36.30%,29.16%,0.2660,38.48163814371631,-0.2743,5774372,hueristic
1308000,41.30%,29.17%,0.2660,38.8100657177092,-0.1740,5775730,hueristic
1309000,37.80%,29.18%,0.2660,37.319868498728816,-0.2440,5777057,hueristic
1310000,37.90%,29.18%,0.2660,37.61682219312008,-0.2421,5778416,hueristic
1311000,39.40%,29.19%,0.2642,39.743309048842505,-0.2126,5779639,hueristic
1312000,40.90%,29.20%,0.2642,40.452868383208035,-0.1818,5780756,hueristic
1313000,38.40%,29.20%,0.2642,40.612080457822415,-0.2318,5782074,hueristic
1314000,37.60%,29.21%,0.2642,40.41486426128226,-0.2482,5783430,hueristic
1315000,42.70%,29.22%,0.2642,40.11971881792405,-0.1455,5784848,hueristic
1316000,39.10%,29.23%,0.2642,39.5298212954172,-0.2180,5786049,hueristic
1317000,36.70%,29.23%,0.2642,39.02131683911588,-0.2664,5787100,hueristic
1318000,38.10%,29.24%,0.2642,39.36859504544526,-0.2374,5788382,hueristic
1319000,37.60%,29.25%,0.2642,37.669846752175886,-0.2487,5789817,hueristic
1320000,38.30%,29.25%,0.2642,37.991162294711984,-0.2340,5790979,hueristic
1321000,36.90%,29.26%,0.2624,37.75371488441153,-0.2626,5792243,hueristic
1322000,38.50%,29.26%,0.2624,39.16203977609415,-0.2298,5793464,hueristic
1323000,41.00%,29.27%,0.2624,39.490352890935306,-0.1800,5794769,hueristic
1324000,39.90%,29.28%,0.2624,39.67686059625468,-0.2020,5796090,hueristic
1325000,39.10%,29.29%,0.2624,39.705366487320916,-0.2176,5797557,hueristic
1326000,38.30%,29.29%,0.2624,39.230019847947396,-0.2345,5798877,hueristic
1327000,41.60%,29.30%,0.2624,38.369224026940664,-0.1678,5800215,hueristic
1328000,40.30%,29.31%,0.2624,38.718679483723875,-0.1941,5801307,hueristic
1329000,37.90%,29.32%,0.2624,36.99606960980755,-0.2422,5802468,hueristic
1330000,38.20%,29.32%,0.2624,37.16278119762224,-0.2355,5803749,hueristic
1331000,40.80%,29.33%,0.2606,39.57908420599486,-0.1843,5804970,hueristic
1332000,40.10%,29.34%,0.2606,40.233661010544324,-0.1980,5806227,hueristic
1333000,38.30%,29.34%,0.2606,40.41018717530338,-0.2342,5807519,hueristic
1334000,40.60%,29.35%,0.2606,40.5920764319143,-0.1878,5808662,hueristic
1335000,40.60%,29.36%,0.2606,40.35500913176133,-0.1881,5810195,hueristic
1336000,40.60%,29.37%,0.2606,39.79439798864809,-0.1881,5811342,hueristic
1337000,40.60%,29.38%,0.2606,39.06305712802043,-0.1879,5812513,hueristic
1338000,41.60%,29.39%,0.2606,39.26749145218664,-0.1679,5813527,hueristic
1339000,38.90%,29.39%,0.2606,37.249154438083416,-0.2224,5814668,hueristic
1340000,39.10%,29.40%,0.2606,37.58815159429483,-0.2178,5815780,hueristic
1341000,39.20%,29.41%,0.2588,39.87559450045315,-0.2164,5816896,hueristic
1342000,39.60%,29.41%,0.2588,39.81403976419514,-0.2080,5818228,hueristic
1343000,39.40%,29.42%,0.2588,40.1468110518553,-0.2120,5819465,hueristic
1344000,38.40%,29.43%,0.2588,40.27323534482267,-0.2319,5820679,hueristic
1345000,38.60%,29.44%,0.2588,40.06268980186239,-0.2280,5821861,hueristic
1346000,40.10%,29.44%,0.2588,39.57144594810561,-0.1980,5823117,hueristic
1347000,38.70%,29.45%,0.2588,38.81062944057561,-0.2258,5824419,hueristic
1348000,37.80%,29.46%,0.2588,39.09084736931316,-0.2443,5825672,hueristic
1349000,40.50%,29.47%,0.2588,37.597802367037104,-0.1897,5826878,hueristic
1350000,42.10%,29.47%,0.2588,37.8405797679766,-0.1583,5828142,hueristic
1351000,40.10%,29.48%,0.2570,39.39891273269858,-0.1983,5829333,hueristic
1352000,37.70%,29.48%,0.2570,39.62878363087426,-0.2461,5830557,hueristic
1353000,39.10%,29.49%,0.2570,39.70351205278696,-0.2180,5831742,hueristic
1354000,42.10%,29.50%,0.2570,39.97987368009554,-0.1576,5832908,hueristic
1355000,41.40%,29.51%,0.2570,39.79857233302258,-0.1725,5834054,hueristic
1356000,40.70%,29.52%,0.2570,39.39010351366172,-0.1853,5835367,hueristic
1357000,38.60%,29.52%,0.2570,38.54822467640794,-0.2288,5836493,hueristic
1358000,41.70%,29.53%,0.2570,38.90502995397135,-0.1659,5837488,hueristic
1359000,37.90%,29.54%,0.2570,37.451798256517456,-0.2418,5838634,hueristic
1360000,40.10%,29.55%,0.2570,37.69423772387076,-0.1980,5839917,hueristic
1361000,41.60%,29.56%,0.2552,39.992802961426904,-0.1679,5841087,hueristic
1362000,37.90%,29.56%,0.2552,40.05786614596998,-0.2425,5842241,hueristic
1363000,39.40%,29.57%,0.2552,40.253877024431794,-0.2118,5843437,hueristic
1364000,41.60%,29.58%,0.2552,40.2848651966955,-0.1682,5844686,hueristic
1365000,38.00%,29.59%,0.2552,40.12520874669595,-0.2399,5845762,hueristic
1366000,38.00%,29.59%,0.2552,39.6314353414453,-0.2400,5847031,hueristic
1367000,40.10%,29.60%,0.2552,38.84134019750839,-0.1977,5848265,hueristic
1368000,38.60%,29.61%,0.2552,39.11963683696628,-0.2280,5849586,hueristic
1369000,40.70%,29.62%,0.2552,37.44477025152625,-0.1863,5850677,hueristic
1370000,40.20%,29.62%,0.2552,37.75412506156541,-0.1959,5851950,hueristic
1371000,41.30%,29.63%,0.2534,39.617154495845675,-0.1745,5853082,hueristic
1372000,41.40%,29.64%,0.2534,39.91093237308157,-0.1719,5854447,hueristic
1373000,37.10%,29.64%,0.2534,39.92810390551437,-0.2579,5855778,hueristic
1374000,43.00%,29.65%,0.2534,40.19126782176022,-0.1396,5857052,hueristic
1375000,39.10%,29.66%,0.2534,40.100391865822196,-0.2184,5858155,hueristic
1376000,39.90%,29.67%,0.2534,39.663311951192355,-0.2022,5859302,hueristic
1377000,39.80%,29.67%,0.2534,38.879835763602706,-0.2039,5860379,hueristic
1378000,41.90%,29.68%,0.2534,39.26811927580381,-0.1623,5861599,hueristic
1379000,40.20%,29.69%,0.2534,38.023311687429604,-0.1954,5862973,hueristic
1380000,43.70%,29.70%,0.2534,38.301082731666085,-0.1264,5864186,hueristic
1381000,41.60%,29.71%,0.2516,39.276217435397015,-0.1681,5865362,hueristic
1382000,39.00%,29.72%,0.2516,39.4683353153662,-0.2198,5866517,hueristic
1383000,43.00%,29.72%,0.2516,39.544754261307844,-0.1402,5867604,hueristic
1384000,40.00%,29.73%,0.2516,39.80079022707867,-0.2002,5868863,hueristic
1385000,39.30%,29.74%,0.2516,39.52454554769305,-0.2139,5869907,hueristic
1386000,42.70%,29.75%,0.2516,39.0383860855534,-0.1463,5871175,hueristic
1387000,40.10%,29.76%,0.2516,38.339866018866616,-0.1979,5872462,hueristic
1388000,40.40%,29.76%,0.2516,38.756525871170865,-0.1918,5873620,hueristic
1389000,40.90%,29.77%,0.2516,37.17666750030215,-0.1821,5874965,hueristic
1390000,40.10%,29.78%,0.2516,37.531530363571925,-0.1980,5876113,hueristic
1391000,40.70%,29.79%,0.2498,38.761325868779444,-0.1861,5877250,hueristic
1392000,38.90%,29.79%,0.2498,39.337964900726554,-0.2222,5878369,hueristic
1393000,42.00%,29.80%,0.2498,39.382361199045825,-0.1594,5879533,hueristic
1394000,41.40%,29.81%,0.2498,39.75909771153898,-0.1722,5880638,hueristic
1395000,43.50%,29.82%,0.2498,39.676665987968,-0.1303,5881817,hueristic
1396000,39.10%,29.83%,0.2498,39.232757971284684,-0.2178,5882827,hueristic
1397000,42.00%,29.84%,0.2498,38.35910954309092,-0.1604,5884028,hueristic
1398000,42.00%,29.85%,0.2498,38.761738978520285,-0.1598,5885310,hueristic
1399000,39.70%,29.85%,0.2498,37.078633326178476,-0.2063,5886522,hueristic
1400000,41.40%,29.86%,0.2498,37.406294948233985,-0.1712,5887614,hueristic
1401000,40.00%,29.87%,0.2480,39.84801317423861,-0.1999,5888851,hueristic
1402000,38.70%,29.87%,0.2480,39.937541032337364,-0.2265,5890052,hueristic
1403000,40.60%,29.88%,0.2480,40.22121946885065,-0.1882,5891096,hueristic
1404000,41.50%,29.89%,0.2480,40.314785964703674,-0.1697,5892290,hueristic
1405000,40.10%,29.90%,0.2480,39.995487569655,-0.1976,5893459,hueristic
1406000,40.70%,29.90%,0.2480,39.531875170823675,-0.1864,5894738,hueristic
1407000,37.50%,29.91%,0.2480,38.81248736790247,-0.2499,5896064,hueristic
1408000,41.80%,29.92%,0.2480,39.078527195042625,-0.1639,5897263,hueristic
1409000,40.10%,29.93%,0.2480,37.43868977439344,-0.1981,5898535,hueristic
1410000,41.90%,29.93%,0.2480,37.634246968059266,-0.1623,5899803,hueristic
1411000,41.40%,29.94%,0.2462,39.17929382601221,-0.1716,5901068,hueristic
1412000,38.80%,29.94%,0.2462,39.344367724944384,-0.2246,5902238,hueristic
1413000,38.70%,29.95%,0.2462,39.658428826699776,-0.2260,5903356,hueristic
1414000,42.40%,29.96%,0.2462,39.86866347236688,-0.1521,5904498,hueristic
1415000,41.60%,29.97%,0.2462,39.64000786769718,-0.1677,5905711,hueristic
1416000,41.90%,29.98%,0.2462,38.87040178994772,-0.1622,5907004,hueristic
1417000,40.10%,29.98%,0.2462,38.04112531164839,-0.1980,5908174,hueristic
1418000,41.10%,29.99%,0.2462,38.42736284354335,-0.1780,5909251,hueristic
1419000,42.10%,30.00%,0.2462,37.10094132122085,-0.1578,5910425,hueristic
1420000,42.30%,30.01%,0.2462,37.39990964947307,-0.1540,5911598,hueristic
1421000,43.10%,30.02%,0.2444,39.82064274783458,-0.1382,5912869,hueristic
1422000,41.60%,30.03%,0.2444,40.1019205262115,-0.1678,5913966,hueristic
1423000,41.00%,30.04%,0.2444,40.05919888765368,-0.1805,5914939,hueristic
1424000,41.70%,30.04%,0.2444,40.20924201207687,-0.1659,5916134,hueristic
1425000,41.00%,30.05%,0.2444,40.049094071602894,-0.1795,5917255,hueristic
1426000,41.30%,30.06%,0.2444,39.54489463456582,-0.1743,5918305,hueristic
1427000,38.50%,30.06%,0.2444,38.867539341496204,-0.2300,5919317,hueristic
1428000,39.90%,30.07%,0.2444,39.20641145593743,-0.2016,5920381,hueristic
1429000,39.40%,30.08%,0.2444,37.55552659852883,-0.2120,5921616,hueristic
1430000,41.80%,30.09%,0.2444,37.862465828509485,-0.1643,5922865,hueristic
1431000,39.10%,30.10%,0.2426,39.28909355455555,-0.2182,5924041,hueristic
1432000,41.60%,30.10%,0.2426,39.82007699442792,-0.1682,5925171,hueristic
1433000,41.40%,30.11%,0.2426,39.93365159710398,-0.1720,5926149,hueristic
1434000,42.80%,30.12%,0.2426,40.124455240463334,-0.1439,5927240,hueristic
1435000,41.20%,30.13%,0.2426,39.96155759562634,-0.1762,5928402,hueristic
1436000,40.90%,30.14%,0.2426,39.34521204537873,-0.1817,5929501,hueristic
1437000,43.00%,30.15%,0.2426,38.60183663372163,-0.1400,5930750,hueristic
1438000,41.00%,30.15%,0.2426,38.987738341028695,-0.1798,5931851,hueristic
1439000,41.40%,30.16%,0.2426,37.4878186454222,-0.1722,5932971,hueristic
1440000,40.90%,30.17%,0.2426,37.723845610502195,-0.1822,5934099,hueristic
1441000,43.30%,30.18%,0.2408,39.65404551476093,-0.1346,5935233,hueristic
1442000,44.00%,30.19%,0.2408,39.94617809307891,-0.1193,5936418,hueristic
1443000,42.50%,30.20%,0.2408,40.08236070095661,-0.1503,5937481,hueristic
1444000,40.20%,30.20%,0.2408,40.1873777457537,-0.1960,5938724,hueristic
1445000,44.80%,30.21%,0.2408,39.57814984669372,-0.1040,5939967,hueristic
1446000,43.60%,30.22%,0.2408,38.96104197695983,-0.1277,5941120,hueristic
1447000,40.50%,30.23%,0.2408,38.32594905862376,-0.1904,5942165,hueristic
1448000,43.50%,30.24%,0.2408,38.714238400477576,-0.1299,5943365,hueristic
1449000,41.10%,30.25%,0.2408,36.95453901756562,-0.1782,5944643,hueristic
1450000,41.20%,30.26%,0.2408,37.2402269131705,-0.1761,5945854,hueristic
1451000,39.70%,30.27%,0.2390,39.57883658789366,-0.2065,5946882,hueristic
1452000,43.70%,30.28%,0.2390,39.826159544346936,-0.1258,5947907,hueristic
1453000,44.80%,30.29%,0.2390,39.78909010176456,-0.1038,5949009,hueristic
1454000,44.80%,30.30%,0.2390,40.02509765806046,-0.1041,5950092,hueristic
1455000,42.10%,30.30%,0.2390,39.74194222680245,-0.1580,5951135,hueristic
1456000,39.60%,30.31%,0.2390,39.29945518684001,-0.2081,5952146,hueristic
1457000,40.80%,30.32%,0.2390,38.595830291887374,-0.1843,5953108,hueristic
1458000,42.30%,30.33%,0.2390,38.9298315261008,-0.1536,5954343,hueristic
1459000,42.60%,30.33%,0.2390,37.33356554566696,-0.1479,5955393,hueristic
1460000,42.20%,30.34%,0.2390,37.67454542402846,-0.1564,5956410,hueristic
1461000,40.70%,30.35%,0.2372,39.30789640745213,-0.1862,5957599,hueristic
1462000,39.10%,30.35%,0.2372,39.7207978038169,-0.2183,5958725,hueristic
1463000,41.30%,30.36%,0.2372,39.83699662137609,-0.1733,5959841,hueristic
1464000,43.60%,30.37%,0.2372,39.82673776119833,-0.1286,5961019,hueristic
1465000,42.20%,30.38%,0.2372,39.644780609161664,-0.1559,5961991,hueristic
1466000,40.70%,30.38%,0.2372,39.29544010453553,-0.1857,5963020,hueristic
1467000,38.50%,30.39%,0.2372,38.54329365380689,-0.2305,5964181,hueristic
1468000,44.80%,30.40%,0.2372,38.86147782550629,-0.1035,5965262,hueristic
1469000,43.10%,30.41%,0.2372,37.15209340489572,-0.1386,5966284,hueristic
1470000,41.00%,30.42%,0.2372,37.42987776589582,-0.1798,5967358,hueristic
1471000,43.80%,30.43%,0.2354,39.695237626540695,-0.1241,5968410,hueristic
1472000,41.10%,30.44%,0.2354,39.857583988804805,-0.1782,5969542,hueristic
1473000,40.30%,30.44%,0.2354,39.93294937029919,-0.1941,5970802,hueristic
1474000,44.10%,30.45%,0.2354,40.10664314016137,-0.1175,5971840,hueristic
1475000,43.80%,30.46%,0.2354,39.823653590027405,-0.1246,5973008,hueristic
1476000,41.00%,30.47%,0.2354,39.15357615973572,-0.1799,5974041,hueristic
1477000,41.40%,30.48%,0.2354,38.46944926693882,-0.1720,5975137,hueristic
1478000,42.10%,30.48%,0.2354,38.761485675741305,-0.1579,5976261,hueristic
1479000,42.30%,30.49%,0.2354,37.309904182437485,-0.1538,5977315,hueristic
1480000,41.50%,30.50%,0.2354,37.55646464643977,-0.1703,5978440,hueristic
1481000,42.60%,30.51%,0.2336,38.31879089570954,-0.1484,5979542,hueristic
1482000,41.40%,30.52%,0.2336,39.38626837558692,-0.1718,5980540,hueristic
1483000,41.50%,30.52%,0.2336,39.43823710731098,-0.1702,5981628,hueristic
1484000,41.40%,30.53%,0.2336,39.70043845643767,-0.1716,5982881,hueristic
1485000,41.40%,30.54%,0.2336,39.60568170294188,-0.1723,5983879,hueristic
1486000,44.30%,30.55%,0.2336,39.08027520936586,-0.1140,5985037,hueristic
1487000,41.70%,30.55%,0.2336,38.3795626854305,-0.1658,5986141,hueristic
1488000,41.40%,30.56%,0.2336,38.7044959251804,-0.1718,5987161,hueristic
1489000,40.70%,30.57%,0.2336,36.930574718192474,-0.1862,5988120,hueristic
1490000,41.40%,30.58%,0.2336,37.1785385654382,-0.1718,5989203,hueristic
1491000,39.90%,30.59%,0.2318,39.6978157031965,-0.2025,5990267,hueristic
1492000,45.10%,30.60%,0.2318,39.970810081792656,-0.0976,5991401,hueristic
1493000,40.70%,30.60%,0.2318,40.07893251069542,-0.1857,5992498,hueristic
1494000,41.30%,30.61%,0.2318,40.13483907493126,-0.1745,5993561,hueristic
1495000,42.30%,30.62%,0.2318,39.80487050993436,-0.1541,5994870,hueristic
1496000,41.40%,30.63%,0.2318,39.25803700558085,-0.1720,5995924,hueristic
1497000,44.40%,30.63%,0.2318,38.45636504103174,-0.1120,5996990,hueristic
1498000,45.30%,30.64%,0.2318,38.796485522106096,-0.0939,5998047,hueristic
1499000,43.80%,30.65%,0.2318,37.26511706191482,-0.1244,5999070,hueristic
1500000,41.30%,30.66%,0.2318,37.498450339551795,-0.1734,6000258,hueristic
1501000,43.20%,30.67%,0.2300,38.72637644123766,-0.1358,6001411,hueristic
1502000,42.90%,30.68%,0.2300,39.63330566919959,-0.1425,6002607,hueristic
1503000,42.70%,30.68%,0.2300,39.81723939671097,-0.1462,6003613,hueristic
