Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize,Opponent
1884000,67.50%,56.30%,0.0770,36.404818785906656,0.3504,1149425,maxbp
1885000,69.00%,56.31%,0.0770,35.32303345213982,0.3797,1149435,maxbp
1886000,68.30%,56.32%,0.0770,35.74282684376083,0.3661,1149453,maxbp
1887000,67.00%,56.32%,0.0770,34.93539785340431,0.3401,1149463,maxbp
1888000,68.90%,56.33%,0.0770,34.36566933047633,0.3782,1149473,maxbp
1889000,69.70%,56.34%,0.0770,34.838361378002766,0.3937,1149486,maxbp
1890000,65.90%,56.34%,0.0770,33.333384010603915,0.3178,1149501,maxbp
1891000,67.90%,56.35%,0.0748,37.409024350600006,0.3577,1149509,maxbp
1892000,69.80%,56.35%,0.0748,37.26423638533325,0.3965,1149522,maxbp
1893000,69.10%,56.36%,0.0748,36.40426788533605,0.3816,1149534,maxbp
1894000,67.70%,56.37%,0.0748,36.389419286049346,0.3542,1149549,maxbp
1895000,68.60%,56.37%,0.0748,36.35582049968228,0.3721,1149566,maxbp
1896000,66.70%,56.38%,0.0748,35.87600410140609,0.3334,1149573,maxbp
1897000,68.90%,56.38%,0.0748,34.994720385286186,0.3782,1149586,maxbp
1898000,66.80%,56.39%,0.0748,33.7661049247864,0.3358,1149604,maxbp
1899000,68.60%,56.40%,0.0748,34.25205906229041,0.3725,1149617,maxbp
1900000,67.10%,56.40%,0.0748,32.61006238536973,0.3420,1149631,maxbp
1901000,63.00%,56.40%,0.1580,36.55881111483723,0.2599,1149664,maxbp
1902000,62.60%,56.41%,0.1580,36.99365158568445,0.2517,1149702,maxbp
1903000,61.30%,56.41%,0.1580,36.114230520436045,0.2261,1149727,maxbp
1904000,64.10%,56.41%,0.1580,36.16511381102306,0.2819,1149761,maxbp
1905000,63.40%,56.42%,0.1580,35.92495553833825,0.2686,1149785,maxbp
1906000,62.70%,56.42%,0.1580,35.21231566447356,0.2536,1149810,maxbp
1907000,64.90%,56.43%,0.1580,34.6311470945509,0.2983,1149843,maxbp
1908000,65.00%,56.43%,0.1580,33.42163704084795,0.2998,1149876,maxbp
1909000,65.60%,56.43%,0.1580,33.937400572673205,0.3124,1149905,maxbp
1910000,64.70%,56.44%,0.1580,32.27490096169102,0.2936,1149935,maxbp
1911000,65.00%,56.44%,0.1562,36.38070994472519,0.2999,1149972,maxbp
1912000,63.80%,56.45%,0.1562,37.120847572672766,0.2757,1149997,maxbp
1913000,62.20%,56.45%,0.1562,36.93000470167475,0.2444,1150021,maxbp
1914000,62.60%,56.45%,0.1562,35.95053848154102,0.2517,1150051,maxbp
1915000,60.90%,56.46%,0.1562,35.84093501439256,0.2183,1150088,maxbp
1916000,62.00%,56.46%,0.1562,36.56046502238203,0.2400,1150112,maxbp
1917000,63.90%,56.46%,0.1562,36.035417889382174,0.2779,1150136,maxbp
1918000,66.30%,56.47%,0.1562,35.30299833319261,0.3261,1150174,maxbp
1919000,63.90%,56.47%,0.1562,35.643090051643355,0.2784,1150191,maxbp
1920000,65.10%,56.48%,0.1562,33.84900303010711,0.3015,1150224,maxbp
1921000,63.60%,56.48%,0.1544,36.846372069501484,0.2717,1150249,maxbp
1922000,64.70%,56.49%,0.1544,37.410046352540014,0.2945,1150280,maxbp
1923000,65.20%,56.49%,0.1544,37.22491889057085,0.3035,1150306,maxbp
1924000,65.40%,56.50%,0.1544,36.1892983835048,0.3082,1150329,maxbp
1925000,61.60%,56.50%,0.1544,36.163593868606846,0.2319,1150357,maxbp
1926000,65.10%,56.50%,0.1544,36.79470414561342,0.3021,1150387,maxbp
1927000,64.30%,56.51%,0.1544,36.06972376448046,0.2859,1150413,maxbp
1928000,66.30%,56.51%,0.1544,35.01209762795195,0.3264,1150440,maxbp
1929000,64.20%,56.52%,0.1544,35.475047908917844,0.2835,1150470,maxbp
1930000,63.60%,56.52%,0.1544,33.57388280069818,0.2726,1150499,maxbp
1931000,64.10%,56.52%,0.1526,37.01818899951412,0.2820,1150533,maxbp
1932000,62.20%,56.53%,0.1526,37.66506355096735,0.2442,1150554,maxbp
1933000,68.00%,56.53%,0.1526,36.707779540863655,0.3601,1150581,maxbp
1934000,64.50%,56.54%,0.1526,36.89697574424219,0.2897,1150608,maxbp
1935000,62.10%,56.54%,0.1526,35.7247975319494,0.2421,1150631,maxbp
1936000,66.50%,56.55%,0.1526,36.36463472779567,0.3295,1150649,maxbp
1937000,66.20%,56.55%,0.1526,35.74532306628239,0.3247,1150672,maxbp
1938000,64.10%,56.55%,0.1526,35.046224120078264,0.2815,1150691,maxbp
1939000,63.00%,56.56%,0.1526,35.45884036370558,0.2599,1150724,maxbp
1940000,66.60%,56.56%,0.1526,33.87038544167124,0.3320,1150747,maxbp
1941000,65.50%,56.56%,0.1508,36.919822049849095,0.3099,1150775,maxbp
1942000,66.20%,56.57%,0.1508,37.29752857001258,0.3241,1150797,maxbp
1943000,65.10%,56.57%,0.1508,36.94852574233801,0.3016,1150823,maxbp
1944000,67.00%,56.58%,0.1508,37.00919522283332,0.3400,1150841,maxbp
1945000,64.70%,56.58%,0.1508,35.944404682983716,0.2939,1150867,maxbp
1946000,64.30%,56.59%,0.1508,36.531529758447356,0.2864,1150893,maxbp
1947000,64.50%,56.59%,0.1508,35.86782286985502,0.2897,1150926,maxbp
1948000,62.40%,56.59%,0.1508,34.99255106989088,0.2481,1150960,maxbp
1949000,62.10%,56.60%,0.1508,35.313985875476234,0.2418,1150986,maxbp
1950000,65.20%,56.60%,0.1508,33.37684560657999,0.3042,1151015,maxbp
1951000,65.90%,56.60%,0.1490,36.93085523477798,0.3183,1151037,maxbp
1952000,66.50%,56.61%,0.1490,37.46103205219042,0.3292,1151061,maxbp
1953000,65.70%,56.61%,0.1490,37.135864702512464,0.3141,1151083,maxbp
1954000,62.70%,56.62%,0.1490,36.99965910558069,0.2544,1151120,maxbp
1955000,64.40%,56.62%,0.1490,36.811391093884595,0.2881,1151143,maxbp
1956000,66.60%,56.63%,0.1490,36.32891670743485,0.3318,1151164,maxbp
1957000,67.50%,56.63%,0.1490,35.504291408937085,0.3499,1151197,maxbp
1958000,66.80%,56.64%,0.1490,34.68809973410902,0.3362,1151233,maxbp
1959000,67.90%,56.64%,0.1490,35.097067835781985,0.3577,1151258,maxbp
1960000,63.70%,56.65%,0.1490,33.20633624648439,0.2743,1151281,maxbp
1961000,66.00%,56.65%,0.1472,37.92132737520409,0.3201,1151315,maxbp
1962000,68.00%,56.66%,0.1472,38.26824700821068,0.3598,1151336,maxbp
1963000,64.10%,56.66%,0.1472,36.99548745392893,0.2818,1151361,maxbp
1964000,65.10%,56.67%,0.1472,36.99255522559419,0.3023,1151383,maxbp
1965000,67.40%,56.67%,0.1472,36.89976440477875,0.3482,1151406,maxbp
1966000,66.40%,56.68%,0.1472,36.45068192662074,0.3278,1151435,maxbp
1967000,64.10%,56.68%,0.1472,35.90771971515029,0.2824,1151459,maxbp
1968000,63.10%,56.69%,0.1472,35.08123729376825,0.2616,1151485,maxbp
1969000,64.30%,56.69%,0.1472,35.45502885618467,0.2856,1151512,maxbp
1970000,67.70%,56.70%,0.1472,33.82162112936961,0.3546,1151534,maxbp
1971000,66.50%,56.70%,0.1454,37.59283879824638,0.3300,1151555,maxbp
1972000,64.60%,56.71%,0.1454,37.70986414410216,0.2920,1151587,maxbp
1973000,67.40%,56.71%,0.1454,36.51373031053402,0.3484,1151617,maxbp
1974000,64.70%,56.72%,0.1454,36.400859608131185,0.2932,1151651,maxbp
1975000,66.30%,56.72%,0.1454,35.33292888233304,0.3269,1151673,maxbp
1976000,63.20%,56.73%,0.1454,35.95918489374113,0.2632,1151697,maxbp
1977000,65.70%,56.73%,0.1454,35.419855100730956,0.3141,1151728,maxbp
1978000,62.80%,56.73%,0.1454,33.88189389755052,0.2560,1151743,maxbp
1979000,67.80%,56.74%,0.1454,34.28548767862426,0.3565,1151788,maxbp
1980000,64.60%,56.74%,0.1454,32.49114865899514,0.2914,1151816,maxbp
1981000,62.30%,56.74%,0.1436,36.5353191705906,0.2458,1151838,maxbp
1982000,62.80%,56.75%,0.1436,36.53460169419505,0.2559,1151868,maxbp
1983000,64.90%,56.75%,0.1436,35.111354767578966,0.2985,1151893,maxbp
1984000,66.10%,56.75%,0.1436,35.53084536414039,0.3219,1151916,maxbp
1985000,64.70%,56.76%,0.1436,35.58272823976016,0.2937,1151937,maxbp
1986000,66.90%,56.76%,0.1436,35.45972625815757,0.3380,1151961,maxbp
1987000,65.30%,56.77%,0.1436,35.037479240786816,0.3060,1151981,maxbp
1988000,68.10%,56.77%,0.1436,34.37438845296362,0.3624,1152001,maxbp
1989000,64.70%,56.78%,0.1436,34.80134087353953,0.2936,1152030,maxbp
1990000,66.20%,56.78%,0.1436,33.08397598236099,0.3239,1152059,maxbp
1991000,65.60%,56.78%,0.1418,36.373461074653804,0.3117,1152082,maxbp
1992000,63.80%,56.79%,0.1418,37.070634631681216,0.2760,1152104,maxbp
1993000,61.50%,56.79%,0.1418,36.63894670109737,0.2298,1152122,maxbp
1994000,62.50%,56.79%,0.1418,36.59361557269171,0.2506,1152148,maxbp
1995000,64.80%,56.80%,0.1418,35.476457101869734,0.2958,1152174,maxbp
1996000,66.60%,56.80%,0.1418,36.16567441451314,0.3320,1152205,maxbp
1997000,65.70%,56.81%,0.1418,35.574018983275174,0.3137,1152229,maxbp
1998000,64.80%,56.81%,0.1418,34.64922169828963,0.2963,1152256,maxbp
1999000,65.20%,56.81%,0.1418,34.94965264057522,0.3043,1152274,maxbp
2000000,66.40%,56.82%,0.1418,33.00100353388694,0.3278,1152305,maxbp
2001000,64.20%,56.82%,0.1400,36.04849252031236,0.2840,1152327,maxbp
2002000,66.90%,56.83%,0.1400,36.41079697900488,0.3379,1152360,maxbp
2003000,64.90%,56.83%,0.1400,35.49182210574422,0.2982,1152379,maxbp
2004000,65.30%,56.84%,0.1400,35.76342694272584,0.3056,1152397,maxbp
2005000,65.10%,56.84%,0.1400,35.874392883806784,0.3020,1152422,maxbp
2006000,66.00%,56.85%,0.1400,35.75219411837715,0.3202,1152453,maxbp
2007000,66.00%,56.85%,0.1400,35.33803728623067,0.3199,1152481,maxbp
2008000,65.30%,56.85%,0.1400,34.757878172698675,0.3059,1152505,maxbp
2009000,66.10%,56.86%,0.1400,35.273232731589644,0.3225,1152532,maxbp
2010000,63.00%,56.86%,0.1400,33.51877191486013,0.2603,1152567,maxbp
2011000,65.40%,56.86%,0.1382,37.170954438474745,0.3082,1152592,maxbp
2012000,68.60%,56.87%,0.1382,37.326394674982794,0.3714,1152622,maxbp
2013000,63.90%,56.87%,0.1382,36.96674770342878,0.2786,1152644,maxbp
2014000,64.40%,56.88%,0.1382,36.91768484827171,0.2879,1152663,maxbp
2015000,65.30%,56.88%,0.1382,35.80820708537017,0.3057,1152685,maxbp
2016000,63.90%,56.89%,0.1382,36.44376386260397,0.2784,1152702,maxbp
2017000,64.50%,56.89%,0.1382,35.80978108218763,0.2895,1152729,maxbp
2018000,63.30%,56.89%,0.1382,34.69230042510548,0.2665,1152769,maxbp
2019000,63.50%,56.90%,0.1382,35.233597482220446,0.2699,1152799,maxbp
2020000,64.20%,56.90%,0.1382,33.43004980322661,0.2838,1152834,maxbp
2021000,66.50%,56.90%,0.1364,37.49879293303946,0.3299,1152856,maxbp
2022000,63.40%,56.91%,0.1364,37.78973788449955,0.2679,1152886,maxbp
2023000,64.40%,56.91%,0.1364,36.97067335402454,0.2881,1152904,maxbp
2024000,64.00%,56.92%,0.1364,37.105432010271336,0.2798,1152927,maxbp
2025000,65.90%,56.92%,0.1357,39.667598270652114,0.3179,1152945,maxbp
2026000,66.30%,56.93%,0.1357,40.034574804380874,0.3258,1152970,maxbp
2027000,66.60%,56.93%,0.1357,39.13695758236704,0.3323,1153002,maxbp
2028000,65.60%,56.94%,0.1357,38.80734770624071,0.3122,1153030,maxbp
2029000,67.90%,56.94%,0.1357,38.678761688254525,0.3575,1153056,maxbp
2030000,64.30%,56.95%,0.1357,38.419507326629606,0.2863,1153084,maxbp
2031000,64.20%,56.95%,0.1357,37.869425225232426,0.2836,1153106,maxbp
2032000,67.40%,56.96%,0.1357,36.36349256430499,0.3485,1153136,maxbp
2033000,64.30%,56.96%,0.1357,36.67232817320531,0.2860,1153163,maxbp
2034000,65.20%,56.96%,0.1357,34.42256826283284,0.3040,1153195,maxbp
2035000,65.10%,56.96%,0.1339,38.40757438437459,0.3017,1153220,maxbp
2036000,64.80%,56.97%,0.1339,38.267694828859476,0.2966,1153246,maxbp
2037000,66.30%,56.97%,0.1339,37.74200690210541,0.3255,1153269,maxbp
2038000,67.80%,56.98%,0.1339,37.47932073770935,0.3556,1153291,maxbp
2039000,68.30%,56.98%,0.1339,35.69975691283048,0.3663,1153317,maxbp
2040000,65.50%,56.99%,0.1339,35.86048587162926,0.3100,1153345,maxbp
2041000,70.20%,56.99%,0.1339,34.71462943187333,0.4039,1153372,maxbp
2042000,65.30%,57.00%,0.1339,32.89435998970965,0.3066,1153405,maxbp
2043000,63.10%,57.00%,0.1339,33.38131551853562,0.2617,1153435,maxbp
2044000,68.20%,57.01%,0.1339,31.57554443344498,0.3640,1153470,maxbp
2045000,68.90%,57.02%,0.1321,36.64252698464484,0.3777,1153497,maxbp
2046000,65.10%,57.02%,0.1321,36.846757588572956,0.3019,1153525,maxbp
2047000,64.10%,57.02%,0.1321,36.03159368902123,0.2824,1153546,maxbp
2048000,64.20%,57.03%,0.1321,36.40213727199634,0.2845,1153562,maxbp
2049000,66.30%,57.03%,0.1321,36.50122126288038,0.3257,1153585,maxbp
2050000,67.40%,57.04%,0.1321,36.45431876513436,0.3474,1153609,maxbp
2051000,65.70%,57.04%,0.1310,38.10945552540467,0.3139,1153620,maxbp
2052000,65.30%,57.05%,0.1310,37.71899363054747,0.3062,1153641,maxbp
2053000,67.40%,57.05%,0.1310,37.25091466466863,0.3476,1153665,maxbp
2054000,67.30%,57.06%,0.1310,37.18648706250961,0.3462,1153688,maxbp
2055000,65.20%,57.06%,0.1310,37.07582603377462,0.3039,1153710,maxbp
2056000,66.40%,57.07%,0.1310,36.641496178353016,0.3281,1153744,maxbp
2057000,66.50%,57.07%,0.1310,36.006280449027166,0.3305,1153770,maxbp
2058000,63.90%,57.07%,0.1310,34.738603603968286,0.2780,1153794,maxbp
2059000,65.50%,57.08%,0.1310,35.164576052528005,0.3099,1153823,maxbp
2060000,64.30%,57.08%,0.1310,33.29888926442032,0.2859,1153838,maxbp
2061000,67.00%,57.08%,0.1292,34.95112917171886,0.3403,1153859,maxbp
2062000,66.60%,57.09%,0.1292,35.70899749752047,0.3313,1153886,maxbp
2063000,68.10%,57.09%,0.1292,35.3068758858137,0.3626,1153916,maxbp
2064000,67.50%,57.10%,0.1292,35.416873409326136,0.3498,1153937,maxbp
2065000,63.30%,57.10%,0.1292,34.351241473550964,0.2661,1153953,maxbp
2066000,66.80%,57.11%,0.1292,35.00614675429664,0.3362,1153975,maxbp
2067000,68.60%,57.11%,0.1292,34.35800672069171,0.3720,1153996,maxbp
2068000,66.20%,57.12%,0.1292,32.96869490186768,0.3234,1154017,maxbp
2069000,67.00%,57.12%,0.1292,33.431745487960995,0.3403,1154040,maxbp
2070000,67.20%,57.13%,0.1292,31.5270195406187,0.3440,1154060,maxbp
2071000,68.20%,57.14%,0.1274,35.352388288692,0.3640,1154076,maxbp
2072000,66.10%,57.14%,0.1274,35.89864450243805,0.3217,1154102,maxbp
2073000,65.80%,57.14%,0.1274,35.036218899339694,0.3163,1154122,maxbp
2074000,67.20%,57.15%,0.1274,33.57536214210142,0.3437,1154150,maxbp
2075000,65.10%,57.15%,0.1274,33.428100895490495,0.3022,1154177,maxbp
2076000,63.50%,57.16%,0.1274,34.16532815665393,0.2702,1154200,maxbp
2077000,66.60%,57.16%,0.1274,33.760292657410176,0.3322,1154224,maxbp
2078000,68.90%,57.17%,0.1274,32.294535989237815,0.3771,1154255,maxbp
2079000,63.90%,57.17%,0.1274,32.84584225112584,0.2787,1154287,maxbp
2080000,69.50%,57.18%,0.1274,31.060224646602066,0.3895,1154314,maxbp
2081000,63.30%,57.18%,0.1256,36.445287037490885,0.2658,1154335,maxbp
2082000,67.80%,57.19%,0.1256,36.28477574255663,0.3561,1154350,maxbp
2083000,65.80%,57.19%,0.1256,36.141941746307886,0.3164,1154369,maxbp
2084000,64.40%,57.20%,0.1256,35.117419127102764,0.2870,1154389,maxbp
2085000,69.40%,57.20%,0.1256,34.856461025947986,0.3888,1154421,maxbp
2086000,67.10%,57.21%,0.1256,35.2336066409846,0.3418,1154447,maxbp
2087000,66.60%,57.21%,0.1256,34.7407492591816,0.3318,1154470,maxbp
2088000,65.60%,57.21%,0.1256,34.207504887425834,0.3121,1154491,maxbp
2089000,64.70%,57.22%,0.1256,34.602750627624395,0.2941,1154518,maxbp
2090000,64.30%,57.22%,0.1256,32.58670215141207,0.2858,1154538,maxbp
2091000,67.00%,57.22%,0.1238,35.7724464509981,0.3402,1154557,maxbp
2092000,66.60%,57.23%,0.1238,36.09948465566802,0.3316,1154579,maxbp
2093000,65.80%,57.23%,0.1238,35.67053836692874,0.3159,1154594,maxbp
2094000,66.10%,57.24%,0.1238,34.98096899864724,0.3221,1154614,maxbp
2095000,66.70%,57.24%,0.1238,34.890315004649715,0.3345,1154629,maxbp
2096000,65.60%,57.25%,0.1238,35.51437734319742,0.3115,1154646,maxbp
2097000,65.20%,57.25%,0.1238,34.93557057499047,0.3045,1154671,maxbp
2098000,68.00%,57.26%,0.1238,33.32361421995394,0.3602,1154690,maxbp
2099000,70.20%,57.26%,0.1238,33.771716703649766,0.4031,1154708,maxbp
2100000,65.70%,57.27%,0.1238,31.948397653611003,0.3146,1154724,maxbp
2101000,66.00%,57.27%,0.1220,36.213036402661885,0.3200,1154746,maxbp
2102000,64.30%,57.28%,0.1220,35.54922304281946,0.2857,1154765,maxbp
2103000,67.20%,57.28%,0.1220,34.95897384450636,0.3446,1154786,maxbp
2104000,69.50%,57.29%,0.1220,33.63745428278806,0.3898,1154804,maxbp
2105000,63.50%,57.29%,0.1220,33.007186006082065,0.2696,1154820,maxbp
2106000,67.10%,57.30%,0.1220,33.53043699338604,0.3421,1154842,maxbp
2107000,62.60%,57.30%,0.1220,33.10695383376409,0.2523,1154867,maxbp
2108000,64.40%,57.30%,0.1220,32.30469567661014,0.2874,1154895,maxbp
2109000,67.90%,57.31%,0.1220,32.923712239764185,0.3585,1154915,maxbp
2110000,67.60%,57.31%,0.1220,31.389172926136972,0.3520,1154929,maxbp
2111000,67.60%,57.31%,0.1202,37.17795490401603,0.3521,1154946,maxbp
2112000,65.30%,57.32%,0.1202,37.02971259256581,0.3054,1154976,maxbp
2113000,66.70%,57.32%,0.1202,35.87542791932627,0.3343,1154989,maxbp
2114000,65.10%,57.33%,0.1202,35.9920676280549,0.3020,1155008,maxbp
2115000,67.10%,57.33%,0.1202,35.67473055716451,0.3419,1155037,maxbp
2116000,65.70%,57.34%,0.1202,35.01051984721033,0.3140,1155059,maxbp
2117000,65.20%,57.34%,0.1202,34.17266308256509,0.3047,1155076,maxbp
2118000,68.30%,57.34%,0.1202,32.26081189778654,0.3653,1155097,maxbp
2119000,67.40%,57.35%,0.1202,32.79148525035037,0.3479,1155117,maxbp
2120000,65.20%,57.35%,0.1202,31.147568112217318,0.3041,1155140,maxbp
2121000,66.00%,57.35%,0.1184,36.25736645890356,0.3203,1155167,maxbp
2122000,67.40%,57.36%,0.1184,37.02144974925104,0.3478,1155194,maxbp
2123000,68.00%,57.36%,0.1184,36.028561139369714,0.3601,1155216,maxbp
2124000,66.70%,57.37%,0.1184,35.452939310898486,0.3336,1155235,maxbp
2125000,68.80%,57.37%,0.1184,35.42574153228623,0.3761,1155252,maxbp
2126000,64.40%,57.38%,0.1184,35.05204409048705,0.2875,1155276,maxbp
2127000,67.40%,57.38%,0.1184,34.47029752319394,0.3482,1155288,maxbp
2128000,66.50%,57.39%,0.1184,33.418304940941034,0.3300,1155305,maxbp
2129000,67.30%,57.39%,0.1184,33.927020773781706,0.3460,1155332,maxbp
2130000,65.90%,57.39%,0.1184,32.25881648253531,0.3180,1155354,maxbp
2131000,70.40%,57.40%,0.1166,35.00649555450981,0.4082,1155373,maxbp
2132000,65.20%,57.40%,0.1166,36.21380524577229,0.3034,1155399,maxbp
2133000,69.10%,57.41%,0.1166,35.53767527305859,0.3821,1155420,maxbp
2134000,68.60%,57.41%,0.1166,35.61971470731654,0.3721,1155437,maxbp
2135000,67.30%,57.42%,0.1166,35.65942903516236,0.3465,1155459,maxbp
2136000,64.80%,57.42%,0.1166,35.150430108383404,0.2955,1155491,maxbp
2137000,64.90%,57.42%,0.1166,34.58722585378395,0.2984,1155514,maxbp
2138000,66.90%,57.43%,0.1166,33.206244042957024,0.3376,1155543,maxbp
2139000,64.40%,57.43%,0.1166,33.72082837178376,0.2885,1155559,maxbp
2140000,64.50%,57.43%,0.1166,31.97443089615254,0.2896,1155581,maxbp
2141000,65.70%,57.43%,0.1148,36.873889116137335,0.3145,1155599,maxbp
2142000,65.90%,57.44%,0.1148,36.985627090211054,0.3180,1155617,maxbp
2143000,67.60%,57.44%,0.1148,36.33618329823593,0.3513,1155640,maxbp
2144000,67.90%,57.45%,0.1148,35.32356105361846,0.3583,1155654,maxbp
2145000,65.50%,57.45%,0.1148,35.29173543701931,0.3103,1155670,maxbp
2146000,66.00%,57.46%,0.1148,35.867602196696915,0.3197,1155690,maxbp
2147000,67.80%,57.46%,0.1148,34.91737727084786,0.3556,1155718,maxbp
2148000,67.20%,57.46%,0.1148,34.280945051758756,0.3445,1155738,maxbp
2149000,67.00%,57.47%,0.1148,34.65758181246847,0.3400,1155757,maxbp
2150000,66.90%,57.47%,0.1148,33.04769331740854,0.3380,1155778,maxbp
2151000,64.90%,57.47%,0.1130,36.28018650193415,0.2981,1155800,maxbp
2152000,68.60%,57.48%,0.1130,36.55897761416957,0.3720,1155816,maxbp
2153000,66.70%,57.48%,0.1130,35.470990534070225,0.3336,1155843,maxbp
2154000,68.20%,57.49%,0.1130,35.38584755964276,0.3644,1155865,maxbp
2155000,67.30%,57.49%,0.1130,34.11667097112364,0.3455,1155879,maxbp
2156000,69.40%,57.50%,0.1130,34.67848573286721,0.3884,1155891,maxbp
2157000,64.70%,57.50%,0.1130,33.98348149337462,0.2936,1155916,maxbp
2158000,65.30%,57.51%,0.1130,32.649389836307684,0.3064,1155932,maxbp
2159000,66.50%,57.51%,0.1130,33.18643674761274,0.3303,1155948,maxbp
2160000,68.40%,57.51%,0.1130,31.627702474807485,0.3682,1155960,maxbp
2161000,67.00%,57.51%,0.1112,37.34555129947445,0.3402,1155973,maxbp
2162000,67.40%,57.52%,0.1112,37.629097464271084,0.3475,1155992,maxbp
2163000,65.70%,57.52%,0.1112,37.16279500515429,0.3144,1156019,maxbp
2164000,64.90%,57.53%,0.1112,37.0137838399159,0.2981,1156041,maxbp
2165000,67.60%,57.53%,0.1112,35.86729043704466,0.3517,1156062,maxbp
2166000,65.20%,57.53%,0.1112,36.220243672896906,0.3042,1156081,maxbp
2167000,67.70%,57.54%,0.1112,35.55655501011238,0.3542,1156093,maxbp
2168000,67.20%,57.54%,0.1112,34.47752412896247,0.3438,1156103,maxbp
2169000,67.40%,57.55%,0.1112,34.902991187384764,0.3473,1156125,maxbp
2170000,67.30%,57.55%,0.1112,33.04370263704528,0.3467,1156154,maxbp
2171000,66.90%,57.55%,0.1094,36.52534417830433,0.3384,1156174,maxbp
2172000,68.60%,57.56%,0.1094,36.77831928432193,0.3712,1156195,maxbp
2173000,68.20%,57.56%,0.1094,35.72390938851914,0.3643,1156211,maxbp
2174000,66.80%,57.57%,0.1094,35.527222498636796,0.3363,1156228,maxbp
2175000,63.60%,57.57%,0.1094,34.24833751152364,0.2716,1156250,maxbp
2176000,67.40%,57.58%,0.1094,34.8678996427937,0.3484,1156274,maxbp
2177000,69.60%,57.58%,0.1094,34.293038039979955,0.3916,1156297,maxbp
2178000,67.60%,57.59%,0.1094,32.683383008646906,0.3518,1156320,maxbp
2179000,67.80%,57.59%,0.1094,32.976752778187674,0.3560,1156335,maxbp
2180000,65.60%,57.59%,0.1094,31.14171539241984,0.3127,1156353,maxbp
2181000,67.90%,57.59%,0.1076,35.92670510311365,0.3580,1156369,maxbp
2182000,68.10%,57.60%,0.1076,36.108571361987316,0.3617,1156389,maxbp
2183000,67.30%,57.60%,0.1076,34.92433872066004,0.3464,1156405,maxbp
2184000,66.20%,57.61%,0.1076,33.63275535528178,0.3236,1156420,maxbp
2185000,65.30%,57.61%,0.1076,33.329752829862414,0.3064,1156439,maxbp
2186000,66.00%,57.62%,0.1076,33.9163955514855,0.3198,1156450,maxbp
2187000,66.10%,57.62%,0.1076,33.23384733197081,0.3219,1156463,maxbp
2188000,66.60%,57.62%,0.1076,31.98957154538066,0.3319,1156478,maxbp
2189000,65.90%,57.63%,0.1076,32.38524497433059,0.3184,1156497,maxbp
2190000,66.20%,57.63%,0.1076,30.861555815861344,0.3236,1156520,maxbp
2191000,65.40%,57.63%,0.1058,35.916874475340364,0.3077,1156538,maxbp
2192000,63.80%,57.64%,0.1058,35.865150480555194,0.2764,1156558,maxbp
2193000,67.00%,57.64%,0.1058,35.25434361458569,0.3400,1156574,maxbp
2194000,65.30%,57.64%,0.1058,34.106898821370855,0.3059,1156595,maxbp
2195000,66.40%,57.65%,0.1058,33.651452583707574,0.3279,1156611,maxbp
2196000,68.80%,57.65%,0.1058,34.33456621974457,0.3756,1156633,maxbp
2197000,68.20%,57.66%,0.1058,33.903944939826985,0.3642,1156655,maxbp
2198000,68.40%,57.66%,0.1058,32.88288560918728,0.3685,1156672,maxbp
2199000,68.60%,57.67%,0.1058,33.351046910413665,0.3718,1156684,maxbp
2200000,65.70%,57.67%,0.1058,31.69339855277379,0.3137,1156703,maxbp
2201000,65.50%,57.67%,0.1040,36.83895134783593,0.3099,1156722,maxbp
2202000,66.80%,57.68%,0.1040,37.049804189105174,0.3363,1156740,maxbp
2203000,68.80%,57.68%,0.1040,36.617024463544475,0.3758,1156765,maxbp
2204000,67.70%,57.69%,0.1040,36.477614360903814,0.3536,1156788,maxbp
2205000,68.80%,57.69%,0.1040,35.31724326184261,0.3766,1156808,maxbp
2206000,67.80%,57.70%,0.1040,35.92514624378364,0.3555,1156821,maxbp
2207000,69.10%,57.70%,0.1040,35.32404812211634,0.3821,1156835,maxbp
2208000,68.20%,57.71%,0.1040,34.28482889788087,0.3638,1156855,maxbp
2209000,66.90%,57.71%,0.1040,34.73238922367464,0.3385,1156868,maxbp
2210000,68.40%,57.72%,0.1040,32.855581429300166,0.3681,1156890,maxbp
2211000,68.50%,57.72%,0.1022,37.23415451123403,0.3696,1156908,maxbp
2212000,67.60%,57.73%,0.1022,37.05209443272428,0.3525,1156924,maxbp
2213000,67.20%,57.73%,0.1022,36.18995869714064,0.3443,1156942,maxbp
2214000,65.20%,57.74%,0.1022,36.21128794548025,0.3034,1156958,maxbp
2215000,66.70%,57.74%,0.1022,35.10532610572917,0.3344,1156967,maxbp
2216000,67.20%,57.75%,0.1022,35.76640503314352,0.3438,1156983,maxbp
2217000,69.00%,57.75%,0.1022,35.263567655556,0.3801,1156991,maxbp
2218000,68.90%,57.76%,0.1022,33.94646633080021,0.3776,1157001,maxbp
2219000,64.90%,57.76%,0.1022,34.356786746583104,0.2986,1157014,maxbp
2220000,67.50%,57.76%,0.1022,32.641679835697275,0.3496,1157031,maxbp
2221000,65.50%,57.76%,0.1004,36.34848634996176,0.3098,1157050,maxbp
2222000,69.00%,57.77%,0.1004,36.94060024873208,0.3802,1157066,maxbp
2223000,65.80%,57.77%,0.1004,36.123153386800126,0.3164,1157086,maxbp
