Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize,Opponent
3874000,43.80%,33.99%,0.0100,38.15035081850982,-0.1239,1276097,hueristic
3875000,45.70%,33.99%,0.0100,38.00342587741163,-0.0858,1276099,hueristic
3876000,45.30%,34.00%,0.0100,37.58341452717882,-0.0944,1276099,hueristic
3877000,46.90%,34.00%,0.0100,36.90256447723449,-0.0621,1276100,hueristic
3878000,43.90%,34.00%,0.0100,37.17832687853986,-0.1220,1276104,hueristic
3879000,43.80%,34.01%,0.0100,35.60195586247093,-0.1239,1276104,hueristic
3880000,45.50%,34.01%,0.0100,35.98611414867917,-0.0896,1276104,hueristic
3881000,46.20%,34.01%,0.0100,38.32679182743784,-0.0764,1276105,hueristic
3882000,46.80%,34.02%,0.0100,38.392806504064566,-0.0639,1276105,hueristic
3883000,43.40%,34.02%,0.0100,38.24000093262128,-0.1317,1276109,hueristic
3884000,46.00%,34.02%,0.0100,38.331714147511825,-0.0805,1276109,hueristic
3885000,41.80%,34.02%,0.0100,38.1941173426122,-0.1632,1276109,hueristic
3886000,43.10%,34.03%,0.0100,37.91114973491122,-0.1387,1276109,hueristic
3887000,45.40%,34.03%,0.0100,37.28650786076929,-0.0920,1276109,hueristic
3888000,45.70%,34.03%,0.0100,37.61291144657997,-0.0857,1276109,hueristic
3889000,44.40%,34.03%,0.0100,36.743459206785424,-0.1120,1276109,hueristic
3890000,45.90%,34.04%,0.0100,37.05255313733928,-0.0822,1276109,hueristic
3891000,43.20%,34.04%,0.0100,38.764209313148086,-0.1363,1276110,hueristic
3892000,47.50%,34.05%,0.0100,38.65811856352456,-0.0500,1276110,hueristic
3893000,45.70%,34.05%,0.0100,37.913114982715804,-0.0859,1276111,hueristic
3894000,44.30%,34.05%,0.0100,38.24964814230745,-0.1142,1276111,hueristic
3895000,44.20%,34.05%,0.0100,38.291945081075184,-0.1159,1276111,hueristic
3896000,43.20%,34.06%,0.0100,38.00599969510717,-0.1361,1276112,hueristic
3897000,45.20%,34.06%,0.0100,37.10961810965635,-0.0958,1276112,hueristic
3898000,41.90%,34.06%,0.0100,37.56009819583677,-0.1622,1276112,hueristic
3899000,43.70%,34.06%,0.0100,36.50740398473756,-0.1255,1276112,hueristic
3900000,44.70%,34.07%,0.0100,36.83008765015983,-0.1060,1276112,hueristic
3901000,43.90%,34.07%,0.0100,38.92157198904095,-0.1223,1276113,hueristic
3902000,44.40%,34.08%,0.0100,38.386979787329125,-0.1117,1276115,hueristic
3903000,46.90%,34.08%,0.0100,38.06851372324909,-0.0620,1276115,hueristic
3904000,46.70%,34.08%,0.0100,37.94819430873804,-0.0664,1276115,hueristic
3905000,40.80%,34.08%,0.0100,37.769910635286195,-0.1838,1276118,hueristic
3906000,44.30%,34.09%,0.0100,37.49722311348573,-0.1141,1276120,hueristic
3907000,44.60%,34.09%,0.0100,36.84456314622224,-0.1082,1276121,hueristic
3908000,45.10%,34.09%,0.0100,37.18097198445841,-0.0980,1276122,hueristic
3909000,46.50%,34.09%,0.0100,35.978186892911026,-0.0696,1276123,hueristic
3910000,43.80%,34.10%,0.0100,36.32917558211961,-0.1245,1276125,hueristic
3911000,45.10%,34.10%,0.0100,39.74288426048923,-0.0983,1276125,hueristic
3912000,43.40%,34.11%,0.0100,39.32004003884902,-0.1320,1276126,hueristic
3913000,45.20%,34.11%,0.0100,38.75769635036399,-0.0959,1276126,hueristic
3914000,45.40%,34.11%,0.0100,38.8395997478563,-0.0918,1276126,hueristic
3915000,44.40%,34.11%,0.0100,38.650626857039995,-0.1123,1276127,hueristic
3916000,46.40%,34.12%,0.0100,38.24469418859981,-0.0718,1276127,hueristic
3917000,42.80%,34.12%,0.0100,37.65923392411914,-0.1439,1276128,hueristic
3918000,45.10%,34.12%,0.0100,37.96276122142441,-0.0981,1276130,hueristic
3919000,45.80%,34.12%,0.0100,36.65630768745926,-0.0844,1276131,hueristic
3920000,44.20%,34.13%,0.0100,36.87984447076683,-0.1159,1276136,hueristic
3921000,48.70%,34.13%,0.0100,38.82459890843397,-0.0264,1276136,hueristic
3922000,46.10%,34.14%,0.0100,38.85103654884412,-0.0781,1276136,hueristic
3923000,43.10%,34.14%,0.0100,38.417344666709404,-0.1378,1276138,hueristic
3924000,48.70%,34.14%,0.0100,38.50497099270624,-0.0260,1276138,hueristic
3925000,44.80%,34.15%,0.0100,38.360153203554376,-0.1038,1276138,hueristic
3926000,42.60%,34.15%,0.0100,38.02726054749115,-0.1482,1276138,hueristic
3927000,43.60%,34.15%,0.0100,37.43159555537234,-0.1282,1276139,hueristic
3928000,44.70%,34.15%,0.0100,37.89701070242687,-0.1058,1276141,hueristic
3929000,43.40%,34.16%,0.0100,36.397752889670485,-0.1319,1276142,hueristic
3930000,42.40%,34.16%,0.0100,36.718217624706995,-0.1520,1276143,hueristic
3931000,43.20%,34.16%,0.0100,39.236758724454724,-0.1366,1276144,hueristic
3932000,44.90%,34.17%,0.0100,39.095168116612605,-0.1016,1276146,hueristic
3933000,42.10%,34.17%,0.0100,38.817509872859844,-0.1582,1276146,hueristic
3934000,43.60%,34.17%,0.0100,38.86393523209941,-0.1279,1276146,hueristic
3935000,43.30%,34.17%,0.0100,38.80151075804094,-0.1338,1276148,hueristic
3936000,45.00%,34.17%,0.0100,38.44979223453086,-0.1002,1276149,hueristic
3937000,46.70%,34.18%,0.0100,37.91091364603999,-0.0659,1276149,hueristic
3938000,45.20%,34.18%,0.0100,38.16638546533194,-0.0956,1276149,hueristic
3939000,46.30%,34.18%,0.0100,37.0997045311064,-0.0743,1276150,hueristic
3940000,40.30%,34.19%,0.0100,37.419947880627724,-0.1939,1276150,hueristic
3941000,44.60%,34.19%,0.0100,38.56846940012391,-0.1085,1276151,hueristic
3942000,43.40%,34.19%,0.0100,38.84258648668511,-0.1317,1276153,hueristic
3943000,44.40%,34.20%,0.0100,38.54423953613376,-0.1116,1276153,hueristic
3944000,42.10%,34.20%,0.0100,38.516288648329265,-0.1588,1276153,hueristic
3945000,45.50%,34.20%,0.0100,38.61766584307312,-0.0893,1276154,hueristic
3946000,43.90%,34.20%,0.0100,38.201581095047736,-0.1223,1276156,hueristic
3947000,42.70%,34.21%,0.0100,37.431462077384076,-0.1461,1276156,hueristic
3948000,43.70%,34.21%,0.0100,37.6958164547753,-0.1260,1276158,hueristic
3949000,42.50%,34.21%,0.0100,36.05935110945906,-0.1497,1276159,hueristic
3950000,46.10%,34.21%,0.0100,36.440407817183655,-0.0780,1276159,hueristic
3951000,47.00%,34.21%,0.0100,38.487072891554256,-0.0605,1276159,hueristic
3952000,44.70%,34.22%,0.0100,38.66999339112806,-0.1055,1276159,hueristic
3953000,44.30%,34.22%,0.0100,37.95429830140674,-0.1143,1276162,hueristic
3954000,45.00%,34.22%,0.0100,38.21104081749812,-0.1000,1276162,hueristic
3955000,44.90%,34.22%,0.0100,38.128586437481204,-0.1018,1276162,hueristic
3956000,48.80%,34.23%,0.0100,37.85926836769632,-0.0235,1276164,hueristic
3957000,43.00%,34.23%,0.0100,37.22829195077815,-0.1405,1276164,hueristic
3958000,46.00%,34.23%,0.0100,37.651992208765954,-0.0803,1276167,hueristic
3959000,44.10%,34.24%,0.0100,36.246451089561596,-0.1178,1276168,hueristic
3960000,42.50%,34.24%,0.0100,36.53787873345291,-0.1501,1276169,hueristic
3961000,46.50%,34.24%,0.0100,39.864114471097906,-0.0701,1276170,hueristic
3962000,44.90%,34.25%,0.0100,39.07973557757249,-0.1016,1276171,hueristic
3963000,42.80%,34.25%,0.0100,38.71685327794302,-0.1445,1276172,hueristic
3964000,45.40%,34.25%,0.0100,38.7554058353811,-0.0920,1276174,hueristic
3965000,45.30%,34.25%,0.0100,38.735882683015994,-0.0941,1276174,hueristic
3966000,44.60%,34.26%,0.0100,38.314541081154694,-0.1077,1276176,hueristic
3967000,45.00%,34.26%,0.0100,37.70841035123768,-0.1002,1276178,hueristic
3968000,41.30%,34.26%,0.0100,38.01226744776184,-0.1741,1276179,hueristic
3969000,48.00%,34.26%,0.0100,36.5042587294203,-0.0397,1276181,hueristic
3970000,48.90%,34.27%,0.0100,36.88865190434527,-0.0225,1276181,hueristic
3971000,43.30%,34.27%,0.0100,38.757407808940755,-0.1344,1276181,hueristic
3972000,45.10%,34.27%,0.0100,39.27322091462987,-0.0977,1276183,hueristic
3973000,47.10%,34.28%,0.0100,39.093848887674355,-0.0584,1276184,hueristic
3974000,46.60%,34.28%,0.0100,38.21076311391276,-0.0677,1276184,hueristic
3975000,43.90%,34.28%,0.0100,38.12534424286099,-0.1221,1276186,hueristic
3976000,45.70%,34.29%,0.0100,38.47233833974635,-0.0858,1276189,hueristic
3977000,45.20%,34.29%,0.0100,37.80581102784648,-0.0964,1276189,hueristic
3978000,45.70%,34.29%,0.0100,37.13971530867623,-0.0858,1276190,hueristic
3979000,45.90%,34.30%,0.0100,37.441634435092915,-0.0821,1276191,hueristic
3980000,44.60%,34.30%,0.0100,35.72820517250012,-0.1080,1276191,hueristic
3981000,41.90%,34.30%,0.0100,39.0557244940327,-0.1621,1276192,hueristic
3982000,43.40%,34.30%,0.0100,39.24173583238605,-0.1320,1276194,hueristic
3983000,46.40%,34.31%,0.0100,38.60631652416424,-0.0718,1276194,hueristic
3984000,43.70%,34.31%,0.0100,38.56646960972357,-0.1262,1276194,hueristic
3985000,41.50%,34.31%,0.0100,38.52069589204148,-0.1704,1276194,hueristic
3986000,44.00%,34.31%,0.0100,38.117899277979895,-0.1197,1276194,hueristic
3987000,46.50%,34.32%,0.0100,37.45112662039068,-0.0701,1276197,hueristic
3988000,44.30%,34.32%,0.0100,37.62436624940316,-0.1138,1276198,hueristic
3989000,42.90%,34.32%,0.0100,36.423130867038985,-0.1417,1276201,hueristic
3990000,48.00%,34.33%,0.0100,36.80790672713503,-0.0404,1276205,hueristic
3991000,46.90%,34.33%,0.0100,39.08230842966562,-0.0624,1276207,hueristic
3992000,43.30%,34.34%,0.0100,39.44556032356539,-0.1333,1276208,hueristic
3993000,45.50%,34.34%,0.0100,38.98248599424424,-0.0903,1276208,hueristic
3994000,43.40%,34.34%,0.0100,38.94653823414983,-0.1322,1276208,hueristic
3995000,45.30%,34.34%,0.0100,38.77814286849757,-0.0942,1276208,hueristic
3996000,46.50%,34.35%,0.0100,38.51052755282018,-0.0700,1276208,hueristic
3997000,41.70%,34.35%,0.0100,37.78062796658027,-0.1658,1276208,hueristic
3998000,44.80%,34.35%,0.0100,38.12455621862009,-0.1040,1276209,hueristic
3999000,47.20%,34.35%,0.0100,36.894740849401806,-0.0560,1276210,hueristic
4000000,45.60%,34.36%,0.0100,37.119517564082635,-0.0882,1276211,hueristic
4001000,44.30%,34.36%,0.0100,38.610271624101884,-0.1142,1276213,hueristic
4002000,47.10%,34.37%,0.0100,38.730172534244964,-0.0579,1276213,hueristic
4003000,44.60%,34.37%,0.0100,38.49298967945957,-0.1080,1276213,hueristic
4004000,45.30%,34.37%,0.0100,38.55459669080071,-0.0941,1276214,hueristic
4005000,44.30%,34.37%,0.0100,38.374632363083364,-0.1136,1276217,hueristic
4006000,44.70%,34.38%,0.0100,37.97768571259315,-0.1061,1276217,hueristic
4007000,43.20%,34.38%,0.0100,37.28223343660255,-0.1364,1276217,hueristic
4008000,45.90%,34.38%,0.0100,37.65779761083867,-0.0819,1276218,hueristic
4009000,44.90%,34.38%,0.0100,36.52519429518939,-0.1021,1276218,hueristic
4010000,42.70%,34.39%,0.0100,36.82846733725087,-0.1463,1276219,hueristic
4011000,45.00%,34.39%,0.0100,39.39173316482582,-0.1003,1276219,hueristic
4012000,44.40%,34.40%,0.0100,39.22966362828568,-0.1119,1276219,hueristic
4013000,43.10%,34.40%,0.0100,38.483750543984755,-0.1381,1276220,hueristic
4014000,43.50%,34.40%,0.0100,38.53498386900911,-0.1297,1276221,hueristic
4015000,46.70%,34.40%,0.0100,38.137326833715086,-0.0664,1276221,hueristic
4016000,43.00%,34.40%,0.0100,37.66636196403274,-0.1399,1276221,hueristic
4017000,45.50%,34.41%,0.0100,37.00044436760248,-0.0902,1276221,hueristic
4018000,43.90%,34.41%,0.0100,37.493560046614284,-0.1213,1276223,hueristic
4019000,44.00%,34.41%,0.0100,35.885443042706825,-0.1207,1276226,hueristic
4020000,46.70%,34.42%,0.0100,36.23907989012931,-0.0656,1276227,hueristic
4021000,45.90%,34.42%,0.0100,38.236344176143035,-0.0824,1276227,hueristic
4022000,46.60%,34.43%,0.0100,38.32900344005288,-0.0679,1276227,hueristic
4023000,44.70%,34.43%,0.0100,38.01906861036242,-0.1060,1276229,hueristic
4024000,47.90%,34.43%,0.0100,38.0052037802959,-0.0417,1276229,hueristic
4025000,45.90%,34.43%,0.0100,37.864498897720104,-0.0823,1276229,hueristic
4026000,44.40%,34.44%,0.0100,37.467559444981895,-0.1118,1276230,hueristic
4027000,44.70%,34.44%,0.0100,36.77166622811177,-0.1062,1276230,hueristic
4028000,41.90%,34.44%,0.0100,37.03606225284777,-0.1618,1276230,hueristic
4029000,41.80%,34.44%,0.0100,35.93464351070746,-0.1640,1276230,hueristic
4030000,42.90%,34.45%,0.0100,36.22102405145985,-0.1418,1276230,hueristic
4031000,44.70%,34.45%,0.0100,38.41101784786852,-0.1059,1276230,hueristic
4032000,44.60%,34.46%,0.0100,37.80882819836923,-0.1083,1276230,hueristic
4033000,43.60%,34.46%,0.0100,37.778173432745916,-0.1280,1276233,hueristic
4034000,42.70%,34.46%,0.0100,37.99083500850975,-0.1460,1276233,hueristic
4035000,43.00%,34.46%,0.0100,37.88118364168878,-0.1396,1276233,hueristic
4036000,46.10%,34.46%,0.0100,37.43287069912407,-0.0782,1276233,hueristic
4037000,44.20%,34.47%,0.0100,36.9723179463738,-0.1162,1276233,hueristic
4038000,43.60%,34.47%,0.0100,37.31080214810047,-0.1281,1276233,hueristic
4039000,43.90%,34.47%,0.0100,36.25379544569508,-0.1217,1276233,hueristic
4040000,45.60%,34.47%,0.0100,36.596641605060036,-0.0881,1276234,hueristic
4041000,44.20%,34.47%,0.0100,38.29541441450514,-0.1165,1276235,hueristic
4042000,46.00%,34.48%,0.0100,38.53057482435881,-0.0796,1276235,hueristic
4043000,40.20%,34.48%,0.0100,38.59205127980056,-0.1962,1276235,hueristic
4044000,42.70%,34.48%,0.0100,38.630925381115695,-0.1460,1276236,hueristic
4045000,44.50%,34.48%,0.0100,38.5429913691846,-0.1101,1276236,hueristic
4046000,45.80%,34.48%,0.0100,38.092337992763504,-0.0841,1276238,hueristic
4047000,43.70%,34.49%,0.0100,37.46092221478071,-0.1258,1276238,hueristic
4048000,44.90%,34.49%,0.0100,37.870212750082324,-0.1019,1276238,hueristic
4049000,44.20%,34.49%,0.0100,36.68246564208141,-0.1161,1276239,hueristic
4050000,43.60%,34.49%,0.0100,37.078841761448665,-0.1281,1276240,hueristic
4051000,43.60%,34.49%,0.0100,36.853544498268725,-0.1284,1276242,hueristic
4052000,45.20%,34.49%,0.0100,37.74853253540964,-0.0955,1276245,hueristic
4053000,46.20%,34.50%,0.0100,37.72631166897552,-0.0761,1276247,hueristic
4054000,44.30%,34.50%,0.0100,37.73881369223463,-0.1140,1276248,hueristic
4055000,42.60%,34.50%,0.0100,37.740322927213064,-0.1483,1276249,hueristic
4056000,44.10%,34.50%,0.0100,37.40928037413847,-0.1181,1276249,hueristic
4057000,46.90%,34.51%,0.0100,36.83380718744957,-0.0621,1276249,hueristic
4058000,47.30%,34.51%,0.0100,37.26096231376026,-0.0536,1276249,hueristic
4059000,44.00%,34.51%,0.0100,36.17720768511849,-0.1203,1276249,hueristic
4060000,42.30%,34.52%,0.0100,36.48863327655508,-0.1540,1276249,hueristic
4061000,42.90%,34.52%,0.0100,38.93736185444637,-0.1424,1276250,hueristic
4062000,43.50%,34.52%,0.0100,38.52488721368498,-0.1300,1276250,hueristic
4063000,44.10%,34.53%,0.0100,38.145167858177196,-0.1179,1276250,hueristic
4064000,45.10%,34.53%,0.0100,38.23674634561566,-0.0979,1276250,hueristic
4065000,46.00%,34.53%,0.0100,38.14140909160723,-0.0798,1276250,hueristic
4066000,43.30%,34.53%,0.0100,37.809672999255255,-0.1339,1276250,hueristic
4067000,43.40%,34.54%,0.0100,37.22087982966035,-0.1324,1276250,hueristic
4068000,44.20%,34.54%,0.0100,37.72401828483482,-0.1161,1276250,hueristic
4069000,43.10%,34.54%,0.0100,36.573635230927266,-0.1380,1276250,hueristic
4070000,43.00%,34.54%,0.0100,36.877441982459054,-0.1401,1276251,hueristic
4071000,45.40%,34.54%,0.0100,38.55835129306135,-0.0919,1276251,hueristic
4072000,46.90%,34.55%,0.0100,38.56077777905467,-0.0620,1276251,hueristic
4073000,43.90%,34.55%,0.0100,38.264561924462015,-0.1225,1276252,hueristic
4074000,44.50%,34.55%,0.0100,38.29336915813695,-0.1101,1276255,hueristic
4075000,45.50%,34.55%,0.0100,38.20577145599847,-0.0892,1276256,hueristic
4076000,41.50%,34.55%,0.0100,37.93043246272193,-0.1709,1276259,hueristic
4077000,45.10%,34.56%,0.0100,37.3406794237235,-0.0977,1276259,hueristic
4078000,43.70%,34.56%,0.0100,37.681661121806115,-0.1260,1276262,hueristic
4079000,45.50%,34.56%,0.0100,36.76518473376682,-0.0902,1276262,hueristic
4080000,46.10%,34.57%,0.0100,37.123201381037354,-0.0778,1276263,hueristic
4081000,43.80%,34.57%,0.0100,39.33147933014249,-0.1242,1276266,hueristic
4082000,44.90%,34.57%,0.0100,39.233586009153626,-0.1021,1276267,hueristic
4083000,46.00%,34.58%,0.0100,38.72592186350624,-0.0801,1276267,hueristic
4084000,45.90%,34.58%,0.0100,37.84173489216718,-0.0821,1276267,hueristic
4085000,46.80%,34.58%,0.0100,37.96090019243261,-0.0636,1276267,hueristic
4086000,44.60%,34.59%,0.0100,38.40194429765891,-0.1085,1276271,hueristic
4087000,44.70%,34.59%,0.0100,37.797478294297306,-0.1059,1276273,hueristic
4088000,44.40%,34.59%,0.0100,37.02632475008946,-0.1119,1276273,hueristic
4089000,43.50%,34.59%,0.0100,37.37748920914618,-0.1302,1276273,hueristic
4090000,46.20%,34.60%,0.0100,35.76890865656209,-0.0756,1276273,hueristic
4091000,47.90%,34.60%,0.0100,39.05634383673873,-0.0425,1276275,hueristic
4092000,44.20%,34.61%,0.0100,38.60331671137993,-0.1156,1276277,hueristic
4093000,45.20%,34.61%,0.0100,38.33389392056627,-0.0962,1276280,hueristic
4094000,43.60%,34.61%,0.0100,38.46446874682932,-0.1279,1276282,hueristic
4095000,44.80%,34.61%,0.0100,38.447356165211794,-0.1044,1276283,hueristic
4096000,47.40%,34.62%,0.0100,38.220759706927375,-0.0514,1276283,hueristic
4097000,45.80%,34.62%,0.0100,37.475241829674395,-0.0840,1276284,hueristic
4098000,43.60%,34.62%,0.0100,37.76791119340189,-0.1284,1276284,hueristic
4099000,44.90%,34.62%,0.0100,36.71695662056888,-0.1022,1276285,hueristic
4100000,44.40%,34.63%,0.0100,36.986077366652076,-0.1112,1276285,hueristic
4101000,43.60%,34.63%,0.0100,38.64999901677253,-0.1281,1276286,hueristic
4102000,46.90%,34.64%,0.0100,38.718680511311895,-0.0625,1276286,hueristic
4103000,45.20%,34.64%,0.0100,38.34882828226086,-0.0956,1276286,hueristic
4104000,42.50%,34.64%,0.0100,38.632901081554174,-0.1501,1276287,hueristic
4105000,43.30%,34.64%,0.0100,38.54175487599966,-0.1341,1276290,hueristic
4106000,45.60%,34.64%,0.0100,38.19179255005616,-0.0879,1276290,hueristic
4107000,44.80%,34.65%,0.0100,37.55134300417827,-0.1040,1276290,hueristic
4108000,45.40%,34.65%,0.0100,37.83592170693698,-0.0920,1276290,hueristic
4109000,42.70%,34.65%,0.0100,36.67830779268906,-0.1462,1276293,hueristic
4110000,45.50%,34.65%,0.0100,36.95557668050126,-0.0898,1276294,hueristic
4111000,44.20%,34.65%,0.0100,38.181347582446094,-0.1164,1276294,hueristic
4112000,44.80%,34.65%,0.0100,38.16440149896611,-0.1040,1276296,hueristic
4113000,44.30%,34.66%,0.0100,37.76020558692662,-0.1136,1276297,hueristic
4114000,46.40%,34.66%,0.0100,38.07868846383751,-0.0719,1276297,hueristic
4115000,45.80%,34.66%,0.0100,38.101254191295205,-0.0846,1276300,hueristic
4116000,46.30%,34.67%,0.0100,37.8575622950123,-0.0733,1276302,hueristic
4117000,45.10%,34.67%,0.0100,37.19747880692703,-0.0981,1276304,hueristic
4118000,46.10%,34.67%,0.0100,37.52590158625851,-0.0783,1276306,hueristic
4119000,44.50%,34.67%,0.0100,36.02527750184089,-0.1100,1276306,hueristic
4120000,44.90%,34.68%,0.0100,36.346849675360104,-0.1014,1276309,hueristic
4121000,46.20%,34.68%,0.0100,38.274903044168234,-0.0764,1276310,hueristic
4122000,44.20%,34.69%,0.0100,38.477102451184855,-0.1161,1276310,hueristic
4123000,44.30%,34.69%,0.0100,38.14773332832576,-0.1139,1276313,hueristic
4124000,43.80%,34.69%,0.0100,38.072256954675524,-0.1234,1276314,hueristic
4125000,41.90%,34.69%,0.0100,38.12732696645971,-0.1624,1276316,hueristic
4126000,45.80%,34.69%,0.0100,37.80498918121683,-0.0841,1276317,hueristic
4127000,45.10%,34.70%,0.0100,37.33059555126315,-0.0979,1276318,hueristic
4128000,41.70%,34.70%,0.0100,37.74210800933945,-0.1655,1276321,hueristic
4129000,46.50%,34.70%,0.0100,36.57144210601408,-0.0705,1276321,hueristic
4130000,43.30%,34.70%,0.0100,36.94645093024161,-0.1342,1276321,hueristic
4131000,44.80%,34.70%,0.0100,38.93047849989035,-0.1044,1276321,hueristic
4132000,44.80%,34.70%,0.0100,38.902228085123426,-0.1037,1276325,hueristic
4133000,44.70%,34.71%,0.0100,38.61640957414503,-0.1064,1276326,hueristic
4134000,43.90%,34.71%,0.0100,38.831131651327944,-0.1219,1276326,hueristic
4135000,43.10%,34.71%,0.0100,38.73795732602687,-0.1379,1276326,hueristic
4136000,43.10%,34.71%,0.0100,38.302740926994574,-0.1381,1276326,hueristic
4137000,44.60%,34.72%,0.0100,37.71317399084119,-0.1077,1276326,hueristic
4138000,42.80%,34.72%,0.0100,38.12239793471745,-0.1441,1276327,hueristic
4139000,43.40%,34.72%,0.0100,36.94466380277898,-0.1317,1276327,hueristic
4140000,46.50%,34.72%,0.0100,37.19935104165201,-0.0702,1276328,hueristic
4141000,44.90%,34.72%,0.0100,36.84793199865284,-0.1019,1276330,hueristic
4142000,44.40%,34.72%,0.0100,37.78093519872293,-0.1125,1276330,hueristic
4143000,43.30%,34.73%,0.0100,37.714897967254394,-0.1342,1276332,hueristic
4144000,43.90%,34.73%,0.0100,37.610960067038604,-0.1217,1276334,hueristic
4145000,44.10%,34.73%,0.0100,37.47836225994801,-0.1181,1276334,hueristic
4146000,43.40%,34.73%,0.0100,37.19260448780431,-0.1320,1276334,hueristic
4147000,45.00%,34.74%,0.0100,36.71867810143516,-0.0999,1276334,hueristic
4148000,45.70%,34.74%,0.0100,37.15899472651838,-0.0860,1276335,hueristic
4149000,45.80%,34.74%,0.0100,36.12362717617823,-0.0840,1276337,hueristic
4150000,44.70%,34.74%,0.0100,36.4411635178123,-0.1060,1276339,hueristic
4151000,46.00%,34.74%,0.0100,37.57643268736745,-0.0804,1276344,hueristic
4152000,45.20%,34.75%,0.0100,38.344636654311095,-0.0955,1276345,hueristic
4153000,43.60%,34.75%,0.0100,38.06120049114568,-0.1281,1276347,hueristic
4154000,46.50%,34.75%,0.0100,38.32418275394918,-0.0703,1276349,hueristic
4155000,43.80%,34.75%,0.0100,38.05022056061516,-0.1238,1276351,hueristic
4156000,45.60%,34.76%,0.0100,37.85801471164376,-0.0883,1276351,hueristic
4157000,43.50%,34.76%,0.0100,37.185600820369544,-0.1299,1276352,hueristic
4158000,42.90%,34.76%,0.0100,37.5234197965691,-0.1416,1276352,hueristic
4159000,44.60%,34.76%,0.0100,36.252689971241416,-0.1085,1276352,hueristic
4160000,43.30%,34.76%,0.0100,36.52108127012278,-0.1335,1276352,hueristic
4161000,44.70%,34.76%,0.0100,37.68253739085131,-0.1063,1276356,hueristic
4162000,44.80%,34.76%,0.0100,38.18274712536911,-0.1038,1276357,hueristic
4163000,45.10%,34.77%,0.0100,37.85695077521607,-0.0982,1276359,hueristic
4164000,46.10%,34.77%,0.0100,38.11517006130627,-0.0780,1276359,hueristic
4165000,45.40%,34.77%,0.0100,38.03852197341469,-0.0917,1276359,hueristic
4166000,43.50%,34.77%,0.0100,37.43171794682292,-0.1303,1276360,hueristic
4167000,43.60%,34.78%,0.0100,36.861654502386266,-0.1280,1276360,hueristic
4168000,41.80%,34.78%,0.0100,37.17427308727148,-0.1644,1276360,hueristic
4169000,43.30%,34.78%,0.0100,35.790440536017066,-0.1336,1276360,hueristic
4170000,45.50%,34.78%,0.0100,36.12856496980644,-0.0902,1276360,hueristic
4171000,45.50%,34.78%,0.0100,37.449863767020375,-0.0903,1276361,hueristic
4172000,43.10%,34.78%,0.0100,37.55738071335558,-0.1379,1276362,hueristic
4173000,45.20%,34.79%,0.0100,37.33293232762186,-0.0959,1276362,hueristic
4174000,44.80%,34.79%,0.0100,37.74994019477976,-0.1043,1276363,hueristic
4175000,46.40%,34.79%,0.0100,37.67047871465414,-0.0715,1276363,hueristic
4176000,43.10%,34.79%,0.0100,37.34939978437316,-0.1386,1276365,hueristic
4177000,47.50%,34.80%,0.0100,36.69858888753649,-0.0498,1276367,hueristic
4178000,45.50%,34.80%,0.0100,37.178579149883475,-0.0895,1276367,hueristic
4179000,45.80%,34.80%,0.0100,35.992248995092076,-0.0842,1276367,hueristic
4180000,43.40%,34.80%,0.0100,36.33787188065771,-0.1322,1276368,hueristic
4181000,44.10%,34.80%,0.0100,39.02726865776481,-0.1182,1276369,hueristic
4182000,44.40%,34.80%,0.0100,38.637234720005225,-0.1118,1276372,hueristic
4183000,45.00%,34.81%,0.0100,38.31758526814816,-0.1006,1276372,hueristic
4184000,46.40%,34.81%,0.0100,38.53588412136647,-0.0717,1276373,hueristic
4185000,43.40%,34.81%,0.0100,38.42263260502817,-0.1318,1276373,hueristic
4186000,45.20%,34.81%,0.0100,38.03962516580138,-0.0964,1276373,hueristic
4187000,44.60%,34.82%,0.0100,37.40590578097052,-0.1078,1276373,hueristic
4188000,45.20%,34.82%,0.0100,37.81088618845315,-0.0957,1276374,hueristic
4189000,43.80%,34.82%,0.0100,36.470626892327346,-0.1243,1276374,hueristic
4190000,46.30%,34.82%,0.0100,36.79239121689204,-0.0742,1276374,hueristic
4191000,47.30%,34.82%,0.0100,38.59274477884864,-0.0545,1276375,hueristic
4192000,42.40%,34.82%,0.0100,38.351416779150824,-0.1521,1276375,hueristic
4193000,44.50%,34.83%,0.0100,38.072189363746816,-0.1098,1276375,hueristic
4194000,43.90%,34.83%,0.0100,38.38991207468695,-0.1219,1276376,hueristic
4195000,43.70%,34.83%,0.0100,38.13608280489591,-0.1261,1276377,hueristic
4196000,43.00%,34.83%,0.0100,37.87854760079822,-0.1399,1276379,hueristic
4197000,43.70%,34.84%,0.0100,37.14306068059279,-0.1261,1276379,hueristic
4198000,43.30%,34.84%,0.0100,37.53024617988839,-0.1337,1276380,hueristic
4199000,43.20%,34.84%,0.0100,36.33170643968384,-0.1362,1276380,hueristic
4200000,45.10%,34.84%,0.0100,36.69540485806995,-0.0982,1276380,hueristic
4201000,47.70%,34.84%,0.0100,39.224121561424724,-0.0466,1276383,hueristic
4202000,46.00%,34.85%,0.0100,38.96234248554724,-0.0794,1276383,hueristic
4203000,45.30%,34.85%,0.0100,38.55022422858127,-0.0944,1276383,hueristic
4204000,45.60%,34.85%,0.0100,38.33361074976221,-0.0881,1276383,hueristic
4205000,46.50%,34.85%,0.0100,38.240153544112616,-0.0692,1276386,hueristic
